method,board,nodes,solve_length,opt_solve,solve_time
BFS,H.BBCCH.DDEEAAI..KFFIJ.KGGGJ.L.....L,828,38,24,0.03348135948181152
BFS,...J.KBBBJ.KAAI..LCCI..LH.DDEEH.FFGG,958,41,24,0.03883051872253418
BFS,DBBHJ.D.FHJKAAFIJK..GI.L.EGI.L.EGCCL,809,33,24,0.03329062461853027
BFS,.BBBIK..FGIKAAFGJLE..HJLECCHJ....HDD,1239,34,24,0.05387568473815918
BFS,GHBBBKGHCCJKGHAAJLDDI.JL..IEELFF....,2164,38,24,0.09831833839416504
BFS,.BBBJL..GHJLAAGHK.CC.IK.FDDIK.F..IEE,1204,36,24,0.05051064491271973
BFS,BBBCCKDDEEJKAAH.JLG.HI.LGFFI.L......,1009,29,24,0.043126821517944336
BFS,H..JBBHCCJLMAAI.LM..IDDMEEEK..FFFKGG,800,40,24,0.033127546310424805
BFS,FBBCC.F.GHDDAAGH.K...IJKEEEIJK......,916,37,24,0.03743767738342285
BFS,GBB.I.GCC.I.AAH..JDDH..JEEEFFJ......,1778,40,24,0.07031416893005371
BFS,..IBBLH.ICCLHAAJ.L...JDDEEEK..FF.KGG,829,42,24,0.033577919006347656
BFS,.EF.BB.EF.IJAAG.IJ..GCCJDDDH.....H..,1960,38,24,0.07680583000183105
BFS,G.JBB.G.J.KLHAA.KLHCCCK.HIDDD..IEEFF,1984,37,24,0.08688163757324219
BFS,.IBBCC.IDDKLAA..KLEEFFKL...JGGHH.J..,2121,45,24,0.09444212913513184
BFS,.HBBB.FH.KCCFAAKL.GIDDLMGIJ.LMG.JEEM,1973,39,24,0.08919334411621094
BFS,..FGBB..FGCCAAF.HI.DDDHI.....I.EEE..,2103,57,24,0.07810235023498535
BFS,BBCCCK..I..KAAIJ.KDDIJ..GH....GHEEFF,1406,38,24,0.0576322078704834
BFS,HBBJCCH..JKLAA..KLDDEEK...IFFFGGI...,2043,36,24,0.08600115776062012
BFS,H.BBCCH....LH.AAKLDDDJKL..IJEEFFIGGG,1852,36,24,0.08339595794677734
BFS,F.HBBBF.HCCKFAAJ.KDDIJ...GIJ...GEEE.,216,35,24,0.007328987121582031
BFS,..G....FGBBJ.FAAHJ.CC.H.DDD.I.EEE.I.,1368,48,24,0.05202817916870117
BFS,BBCCC.DD.KL.IAAKL.I.JEEEFFJ..MGGGHHM,1909,35,24,0.08727884292602539
BFS,HJBBCCHJDDDNAAL..NIKLEENIKFFM.GGG.M.,1823,37,24,0.0849449634552002
BFS,GBBICCG..IK.AA.JK.DDDJK...HEE.FFH...,585,38,24,0.021577835083007812
BFS,F.HBB.FGH...FGAAI.....I.CCC.J.DDEEJ.,923,38,24,0.03622150421142578
BFS,BBG.J.EFG.JKEFAAJK.FHCCK..HI..DDDI..,1479,42,24,0.05843019485473633
BFS,.BBCCMDDEEKMAA.JKNFFFJLNIGGGL.I.HHH.,2006,34,24,0.09218215942382812
BFS,BBBCCI..G..IAAG.HJFDD.HJFEE.H.......,1305,34,24,0.052504777908325195
BFS,HBB.J.H.I.JKAAI..KCCCDDKEEFFF.....GG,1821,32,24,0.07432174682617188
BFS,HBB.J.H.I.JKAAI..KCCCDDKEEEFF.....GG,1821,32,24,0.07393884658813477
BFS,BBK..MHJKCCMHJAA.MI..LDDIEEL..IFFGGG,1895,40,24,0.08129525184631348
BFS,HIBBCCHIDDLMHAA.LM..JEEM..JK..FFFKGG,2050,37,24,0.08760499954223633
BFS,H.IJBBH.IJKLH.AAKLCCDDDLEE....FFGG..,1321,34,24,0.05448794364929199
BFS,BBGIJ.F.GIJKFAAIJKCCH..L..HDDLEEE..L,1559,38,24,0.06333589553833008
BFS,BBBIJL...IJL.AA.KMCCH.KMG.HDDMGEEEFF,1278,35,24,0.06161212921142578
BFS,BBH.J.FGH.JKFGAAJKCCI..L..IDDLEEE..L,1437,44,24,0.0544896125793457
BFS,BBBIJKCCCIJKAAG..LDDG..LF.H.EEF.H...,1239,44,24,0.05026650428771973
BFS,EBBHJ.E.FHJLAAFIKLCCGIKM..G..MDDD..M,1190,32,24,0.04915308952331543
BFS,.IBBCC.IDDKLAA..KLEEFFKL..JGG.HHJ...,2034,43,24,0.08479738235473633
BFS,BBCC.LDDEE.L..IAAMH.IK.MH.JKFF..JGGG,1274,36,24,0.05293846130371094
BFS,H..JBBH.IJ.LH.IAALCC..KMDDEEKMFFGGKM,1942,33,24,0.08734583854675293
BFS,FBBB.JF..HIJFAAHI.CCGHI...GDDDEEE...,1622,42,24,0.06681489944458008
BFS,E.GBBBE.G.IJF.AAIJF..HCCDDDH.....H..,1501,47,24,0.0605921745300293
BFS,.HBBB..HCCK.AAI.K...IJL.GDDJL.GEEJFF,324,33,24,0.012381315231323242
BFS,BBJ.CC..JDDDAAK.....KLEEIFFL.MIGGHHM,955,40,24,0.03879547119140625
BFS,..JBB.G.JCCCGAAKLMHDDKLMHIEEEM.IFFF.,1791,35,24,0.07843160629272461
BFS,BBCCCKDD..JKAA..JL.HEEJL.HIFFLGGI...,1051,41,24,0.04103279113769531
BFS,FBBB.KF.HI.KAAHI.LG.HCCLGDDDJ.EEE.J.,1562,34,24,0.06767511367797852
BFS,BBBGIK..FGIKAAFHJLECCHJLE.....E.DDD.,618,34,24,0.024400711059570312
BFS,...GBBCCCGHIAAFGHI..FDDJEEE..J......,1776,48,24,0.07064199447631836
BFS,FBBCC.F.GHDDAAGHJ....IJKEEEIJK......,868,37,24,0.033624887466430664
BFS,BBCCKLHIDDKLHIAAK.HIJ.EEFFJ..MGGG..M,361,33,24,0.01527857780456543
BFS,.HBBCC.HI..LAAIJKLGDDJKMGEEJKMFF...M,674,39,24,0.027303457260131836
BFS,BBBJ.....JCCAAIKL.DDIKLMHEEFFMHGGG..,1413,39,24,0.05876469612121582
BFS,DBBB.HD.EF.HAAEF.H...G.....GCC......,1462,40,24,0.053755998611450195
BFS,GBBCCLG..J.LAAIJ.L..IKDDHEEK..HFFF..,1120,39,24,0.04214620590209961
BFS,BB.IKLCCCIKLAAHJ..DDHJ..GEEFF.G.....,1217,46,24,0.04915499687194824
BFS,HBBCCCHDDK.MAA.K.MIEEFFMIJ..L..JGGL.,1319,40,24,0.05284595489501953
BFS,BBH...FGH.J.FGAAJ.FCCCJ....I..DD.IEE,777,41,24,0.02872633934020996
BFS,BBBCCLDD..KLAA..KMHEEFFMHIJ...HIJ.GG,1198,37,24,0.04955482482910156
BFS,.EBBIK.E.GIK.AAGJL.CCHJL..FHJ...FDDD,1146,37,24,0.04766082763671875
BFS,BB.JCCH..J..HAAK.LDDIK.L..IEEEFFFGG.,644,43,24,0.024591684341430664
BFS,FBBBI.FCCCI.AAGHJ...GHJ....HDD.EEE..,1222,42,24,0.04881739616394043
BFS,F.HJBBFGHJ.LFGAAKLCCDDKL..IEE...I...,1449,41,24,0.055991411209106445
BFS,F...J.F.BBJKAAHIJKG.HICCGDDD.LEEE..L,1458,39,24,0.05998945236206055
BFS,E.GBB.EFGCC.EFAAHJ....HJDDD.IJ....I.,1313,42,24,0.05354595184326172
BFS,GIK.BBGIK.LMHJAALMHJCCCNDD...NEEFF.N,1197,33,24,0.053783416748046875
BFS,F.HJBBFGHJKM.GAAKMCCIDDM..I.L..EE.L.,1522,38,24,0.06093549728393555
BFS,BBBL..CCJLDDAAJ..MIEEFFMI.KGG...KHH.,950,39,24,0.03770804405212402
BFS,FG..BBFG...LFH.AAL.HCCKL.HIJK.DDIJEE,1163,31,24,0.04586625099182129
BFS,BBBHIJF..HIJFAA.IKF.G..K..GCCCDDEE..,1773,33,24,0.07788491249084473
BFS,G.H.BBG.H.KLAAI.KLCCIDDLEEEJ..FFFJ..,1925,41,24,0.07611560821533203
BFS,BBB..KGHCCCKGHIAALDDI..L..IJEEFFFJ..,283,34,24,0.010491132736206055
BFS,..IBBBG.ICCCGAA.KLHDDJKLH..JEEFFFJ..,1522,42,24,0.06420564651489258
BFS,HBBBCCHIJDDD.IJAAL.IEE.L...K.LFF.KGG,1823,33,24,0.30536389350891113
BFS,HBBCCCH.IDDDAAI.KL...JKLEEEJKL.FFGG.,1765,34,24,0.0874624252319336
BFS,..F.I.BBF.IJE.AAIJE.GHCC..GH.KDDDH.K,1657,41,24,0.08110523223876953
BFS,HBBCC.HDD.JKHAA.JKEEE.JK..I...FFIGG.,1944,31,24,0.10173606872558594
BFS,BBH..KFGH..KFGAA.LCCCJ.L..IJDD..IEEE,849,36,24,0.037576913833618164
BFS,E.BBJLE..HJLAAFHKLCCFIK...GIK...GIDD,804,34,24,0.03684806823730469
BFS,BBHCCKG.HDDKGAAJ.LEEIJ.L..IFFL......,797,44,24,0.03423571586608887
BFS,BBICCM..IK.MFAAK..FHJDDDGHJ.LNGEE.LN,1132,38,24,0.06076693534851074
BFS,...I.JBBBI.JAAH..JCCH...G.DDEEGFFF..,1196,41,24,0.05330991744995117
BFS,BBH.....HJCCAAIJ..DDIKL.GEEKL.GFFF..,636,38,24,0.029052019119262695
BFS,.IBBCC.IDDKLAA..KLEEFFKM..JGGMHHJ...,1807,41,24,0.08867979049682617
BFS,H.IJBBH.IJCCH.AAKL....KLDDDEELFFGG..,1860,41,24,0.09907913208007812
BFS,H.IK..H.IKBB..JAAL..JCCLDDEE.MFFGG.M,1060,43,24,0.0486907958984375
BFS,BB.KM.CCCKM.AAJL..DDJL..IEEFF.IGGHH.,755,44,24,0.03428363800048828
BFS,.JBBCCHJDD.MHJAALMIEEKLMI..KFFIGGG..,1512,33,24,0.08432340621948242
BFS,..G...BBG.I.FAA.I.FCCCI.F..HDDEE.H..,1554,44,24,0.07344722747802734
BFS,BBF.I.E.F.IJE.AAIJE.GCCK..GH.KDDDH..,1557,37,24,0.07479166984558105
BFS,GBBB..GH...KGHAA.KCCCJ.K..IJDDEEIFFF,486,37,24,0.022537708282470703
BFS,.HBBBM.HCCKMAAI.KNDDIJLNGEEJLNG..JFF,1215,35,24,0.06261277198791504
BFS,.GBBCC.GH...AAH...DDHI.JF..I.JFEEI.J,401,42,24,0.014758825302124023
BFS,G.BBBKG...JKGAAIJ.CCCIJ...HDDDEEHFF.,1756,38,24,0.08581805229187012
BFS,BBBCCJ..G..JAAGHIKDDDHIKF.....F.EEE.,1371,40,24,0.06474113464355469
BFS,GHI.BBGHI..LGHAAKLCCC.KL..J.DDEEJFF.,1340,38,24,0.06808042526245117
BFS,FH.BB.FH..K.GHAAK.GCCJK...IJ..DDIEE.,1154,38,24,0.05482053756713867
BFS,..HI....HIBBAAH..J.CCC.J.DDEEJ.FFGG.,1745,48,24,0.07569122314453125
BFS,EGH...EGHBBBAAH...F..IJKFCCIJKDDD..K,1859,39,24,0.09071898460388184
BFS,BBB.H..F..H..FAAI.CCG.I...GDD.EEE...,1066,47,24,0.04483771324157715
BFS,..KBB.CCK.LMIJAALMIJDDDMIJEEFFGGHH..,1341,40,24,0.06218862533569336
BFS,..HI....HIBBAAH.J..GCCJK.GDDDKEEFF.K,1539,43,24,0.06493878364562988
BFS,BBBCCJ..G..JAAGH.K...HIKFDDHIKF..EEE,1531,33,24,0.06509900093078613
BFS,BBK..MHJKCCMHJAA.MH..LDDIEEL..IFFGGG,1668,40,24,0.07250452041625977
BFS,BB..JKFH..JKFH.AAKFCCC..GDDIEEG..I..,1656,36,24,0.06781864166259766
BFS,..GIBBCCGIK.FAAJK.FDDJKLF.H..L..HEEL,1619,39,24,0.06620168685913086
BFS,BB..JKCCDDJKFGAAJLFGI..L.HI....HI.EE,1368,39,24,0.05633711814880371
BFS,BBBCCI.....IAAG..JF.GDDJFEE.HJ....H.,1100,34,24,0.04342484474182129
BFS,BBBCCJ..GDDJAAGHIKF..HIKFEEHIK......,1200,32,24,0.05048251152038574
BFS,.GBBBJ.GH..JAAH...F.HCCCFDDI.KEE.I.K,807,47,24,0.030002117156982422
BFS,.IBB.LGICCCLGAAK.MHDDK.MH.JEEE..JFFF,425,36,24,0.01663994789123535
BFS,..JBBBG.JCCCGAAK.LHDDK.LHIEEEM.IFF.M,411,35,24,0.015952587127685547
BFS,G.HJBBG.HJCC..IAAK..IDDKEEFF.L.....L,1148,45,24,0.04163694381713867
BFS,..JBBBH.JKCCHAAK.LIDDEELI.FFGG......,690,35,24,0.02640819549560547
BFS,BBCCCKDDI.JKAAI.JL..I..LHEE..LHFF.GG,1010,34,24,0.04085969924926758
BFS,BBCCC...G...AAG..IF.GDDIFEEH.I...H..,1019,40,24,0.035331010818481445
BFS,BBBH.JCC.H.JFAAI.KF.GI.K..GDDK.EEE..,941,40,24,0.037839651107788086
BFS,BBCCCKH.DD.KHAAJ.LHEEJ.L..IFFF..IGGG,836,33,24,0.03568124771118164
BFS,..BB.LCCCDDLAAJ..M..JEEMI..KFFIGGKHH,1388,39,24,0.0558629035949707
BFS,BBB.JK....JKAAI..KH.ICCCHDDEEE.FFGGG,1788,35,24,0.07497906684875488
BFS,BB...KCCCDDKAAI..L..I.JLHEE.J.HFFGGG,1108,33,24,0.05998539924621582
BFS,HBBBCCHJ..DDIJAA.MIJEE.M..KL.MFFKLGG,1689,31,24,0.07855939865112305
BFS,H.IJBBH.IJ.LH.AAKLCCDDKMEEFFFMGG....,736,29,24,0.0300600528717041
BFS,BBCCCKGH..JKGHAAJLDDI.JL..IEEEFFF...,964,40,24,0.04109835624694824
BFS,........EGHIAAEGHIBBFGHI.DF....DCCC.,1779,49,24,0.07051944732666016
BFS,.BBCCM..JDDMAAJL..IEELFFI.KGGGHHK...,1726,38,24,0.07565021514892578
BFS,..E.....EFHIAAEFHIDBBG.JD..G.JCC.G.J,890,43,24,0.033284664154052734
BFS,.HBBCC.HDDKL.HAAKLEE.JKL..IJFFGGI...,1722,41,24,0.07135748863220215
BFS,.HBBBM.HCCKMAAIJKNDDIJLNGEEJL.G.FFF.,1516,33,24,0.06906533241271973
BFS,BBB..LCCK..LAAK..LJDDEEEJFFFGGHHII..,1008,34,24,0.04233527183532715
BFS,.JBBCC.JDDLMAA.KLMEEEKLNI.FFFNI.GGHH,1212,29,24,0.05631685256958008
BFS,FHBBBKFH..JKGHAAJKGCC.J...I...DDIEE.,1547,34,24,0.06618928909301758
BFS,BBCCJKF...JKFAA.J.GHI.DDGHI..L.HEEEL,881,33,24,0.04671955108642578
BFS,HBBCCCH.IDDDAAI..L...JKLEEEJKL.FFGGG,1516,31,24,0.06711745262145996
BFS,EGBBBKEGH..KAAHI.KF.HICCFDD.J.F...J.,1521,40,24,0.06060481071472168
BFS,HBB.J.H.I.JKAAI..KCCDDDKEEEFF....GGG,1587,32,24,0.06391263008117676
BFS,BBBHJL..GHJLAAGIKM...IKMF.CCK.FDDEE.,1062,32,24,0.04553556442260742
BFS,IJBBCCIJDDL.AA..L.EEFFL...KGG.HHK...,1793,43,24,0.07425189018249512
BFS,BBJCC...J.DDAAJ..LIEE.KLIFFFKLGGHHH.,1779,37,24,0.07454133033752441
BFS,.J.BB.HJCCLMHJAALMIDDKLMI..KEEIFFGG.,1815,38,24,0.07897377014160156
BFS,BBBJKLCCIJKLAAI..M.....MHDDEEMHFFGGG,1400,40,24,0.06845498085021973
BFS,H.IJBBH.IJKLH.AAKLCCDDDLEEFF..GG....,1191,34,24,0.04903912544250488
BFS,IBBCC.IDD.KLIAA.KLEEE.K...JFFFGGJHH.,1670,30,24,0.07357978820800781
BFS,IBBBCCIKDDMNJKAAMNJEEFFN...LGGHH.L..,1591,37,24,0.07035613059997559
BFS,.BBBJK..GHJKAAGHJLCC.I.LFDDI.LF..IEE,1161,37,24,0.049562931060791016
BFS,........FHI.AAFHI.BBGHI.DEG...DECCC.,1692,48,24,0.06134653091430664
BFS,HBBCCCH.IDDDAAI..L...JKLEEEJKL.FFFGG,1435,31,24,0.06302046775817871
BFS,BBG.J.EFG.J.EFAAJKEFHCCK..HI..DDDI..,1366,43,24,0.05293011665344238
BFS,..H...E.HBBBEAAIJ.FCCIJ.FG.I.K.GDDDK,1245,37,24,0.0499575138092041
BFS,BBBI..EGHICCEGHAAKF.H..KF..J.LFDDJ.L,474,33,24,0.01912975311279297
BFS,HIBBCCHIDDL.HIAAL..EEKL...JKFFGGJ...,1619,39,24,0.0664372444152832
BFS,..HBBB..HCCKAAI..KDDIJ.LGEEJ.LG..JFF,982,37,24,0.03799605369567871
BFS,FBBB.JF..I.JAA.I.JGCCI..G.HDDDEEH...,1343,40,24,0.053194284439086914
BFS,G.IBBBG.I..LHAAJ.LH..JCCHDDDKMEEFFKM,1398,32,24,0.06300568580627441
BFS,BBCCCKG..IJKGAAIJLDDHI.L..HEEEFFF...,1516,37,24,0.06801009178161621
BFS,J.BBCCJ.DDEEAAK..MFFK.LMGGG.LNHHII.N,1067,34,24,0.04736828804016113
BFS,.IBB.MGICCCMGAAKLNHDDKLNH.JEEE..JFF.,1124,37,24,0.04961061477661133
BFS,..JBB.G.JCCCGAAKLMHDDKLMHIEEEN.IFF.N,1099,36,24,0.04717564582824707
BFS,HBBKCCHDDKL.HIAAL..IEEL...JFFFGGJ...,1685,31,24,0.07217788696289062
BFS,BBH...G.HCCCGAAIJ.DD.IJKEEFFFK......,1158,39,24,0.04632425308227539
BFS,BBBHJL...HJL.AAIK.CCGIK.F.G.K.FDDEE.,959,34,24,0.04289555549621582
BFS,BBCCCJ..G..JAAG.IK..GHIKFDDHIKFEE...,1306,33,24,0.05616450309753418
BFS,.BB.CC.DDD.KAAIJ.K..IJEEFFF..LGGHHHL,1461,43,24,0.06210970878601074
BFS,HBBCCCH...KLH.AAKL..IDDL..IJEEFFFJGG,1314,35,24,0.05733036994934082
BFS,.GBBBJFG..IJFAA.IKCCDDIK..H.EE..H...,1712,39,24,0.0660715103149414
BFS,BBBCCKDDI.JKAAI.JL..I..LHEE..LHFF.GG,954,34,24,0.03847551345825195
BFS,.BBB...CCC.IAAGH.I..GHDDEEEH.J.FF..J,1402,47,24,0.053952932357788086
BFS,BB.J.MCCCJ.MAAIK..DDIKEEH.FFL.H.GGL.,558,45,24,0.020778656005859375
BFS,GBBBJ.G..IJ.GAAI..CCHI....HDDD.EEFF.,1143,35,24,0.04350018501281738
BFS,BBBCCJ..G..JAAG.IK..GHIKFDDHIKFEE...,1275,33,24,0.05223488807678223
BFS,.HBBB..HIJKMAAIJKMCCDDLMG.EEL.G.FFF.,1511,35,24,0.0625455379486084
BFS,BBCCCKDD.J.KHAAJ..H.IEEEFFI..LGGG..L,1455,38,24,0.06264567375183105
BFS,E...I.EBBBIJAAG.IJF.GCCKF..H.KDDDH..,1117,32,24,0.04670405387878418
BFS,BBBH.JE..HIJE.AAIKFCC.IKF.GDDD..G...,1493,32,24,0.06282734870910645
BFS,GBBB.LG.ICCLAAIJ....IJDDH.EEKMHFFFKM,1609,40,24,0.0720827579498291
BFS,BBCCCI..G..I..GAAJDDGH.JF..HEEF.....,809,44,24,0.02959418296813965
BFS,BBBGIK..FGIKAAF.JLECCCJLE..H..E..HDD,470,38,24,0.018325328826904297
BFS,..IBBB..I.CCAAI..KHDD.JKHEEEJKFFGGG.,1585,38,24,0.06503844261169434
BFS,.HBBCC.HI..L..IAAL.DDEEL..JKFFGGJK..,1251,36,24,0.048795223236083984
BFS,..GBBBCCG.IKFAA.IKFDDHJL...HJLEEEHJL,1228,33,24,0.054018497467041016
BFS,DBBBH.D.EFH.AAEFH....G.....GCC......,1253,40,24,0.04758262634277344
BFS,BBBK.MCCCK.MAAJL..DDJL..IEEFF.IGGHH.,636,45,24,0.026112079620361328
BFS,.J.BB.HJCCLMHJAALMHDDKLMI..KEEIFFGG.,1712,38,24,0.07657003402709961
BFS,F..HBBF..HJ.FAAIJ.CCCIJ...GDD.EEG...,388,39,24,0.01363682746887207
BFS,.HBBB.FH..K.FAA.K.GICCK.GIJDDDEEJ...,1562,38,24,0.06649351119995117
BFS,BB...KCCCDDKAAI..L..I.JLHEE.J.HFFFGG,1023,33,24,0.04288649559020996
BFS,.IBBBMGI.K.MGAAKLNCCDDLNH.JEEEH.JFFF,1190,35,24,0.0521092414855957
BFS,GBBCCCG..IDDGAAIJ.EEH.J...HFFF......,748,40,24,0.027827024459838867
BFS,.BBBIJ..FHIJAAFHI.E.GHCCE.G..KDDD..K,1598,35,24,0.06600093841552734
BFS,F.HJBBF.HJ.KG.IAAKG.I.CCGDD..LEEE..L,902,37,24,0.03522849082946777
BFS,BBBJKLCCIJKLAAI..M.....MHDDEEMHFFFGG,1335,40,24,0.05782580375671387
BFS,E.G.BBE.G.JKF.AAJKF.HCCKF.HI..DDDI..,1484,43,24,0.05911111831665039
BFS,BBBCCLDDEE.LAAJ..MI.JK.MIFFK.M..GGHH,809,29,24,0.03470897674560547
BFS,BBBICCGDDI..GAAI..G.HEEK..H.JKFFF.JK,1182,38,24,0.047821044921875
BFS,BBGH..F.GH..FAAH..FCCC..DDD...EEE...,588,56,24,0.020727872848510742
BFS,BB.IJ.G..IJ.GAAIK.CCH.K...HDDDEEEFF.,1133,32,24,0.0457921028137207
BFS,BBB.JK..H.JKAAH.J.FGI.CCFGIDDLEEE..L,1509,42,24,0.05819106101989746
BFS,FBBIJ.F..IJ.AAH.J..GHCCC.GDDEE......,454,37,24,0.016453266143798828
BFS,BBCCCLDDD.KLHIAAKMHI...MH.JEEEFFJ.GG,720,33,24,0.030513763427734375
BFS,HBB.J.H.I.JKAAI..KCCCDDKEEFFF....GGG,1475,32,24,0.059595346450805664
BFS,HBB.J.H.I.JKAAI..KCCCDDKEEEFF....GGG,1475,32,24,0.059711456298828125
BFS,.HBBBKFH..JKFAA.JLCCDDJLG.I...G.I.EE,1647,39,24,0.06777572631835938
BFS,BB.JK.CCCJK.G.IAALG.I..LHDDD.LHEEFFF,1467,35,24,0.06345748901367188
BFS,BBCCCLI.DD.LIAAK.MEEJK.M..JFFFGGHHH.,862,33,24,0.03520703315734863
BFS,..FGBB..FG.IAAFH.IE..H.JE.CC.JDDD..J,773,38,24,0.028889179229736328
BFS,BBCCCLH....LHAAJKMDDIJKM..IEEEFFGGG.,1464,34,24,0.06447863578796387
BFS,BBCCCJ..G..JAAGH.K..GHIKFDDHIKFEE...,1194,33,24,0.04880237579345703
BFS,BBB.HJ....HJAAG..J.FGCCC.FDDI.EEE.I.,1234,36,24,0.051416873931884766
BFS,BBCCJL.GH.JL.GHAALF.HIK.FDDIK....IEE,907,36,24,0.03715920448303223
BFS,BBBHIK.CCHIKAAG..LF.GDDLF.G.JLEEE.J.,1491,35,24,0.06422734260559082
BFS,BBBCCJ..G..JAAGH.K..GHIKFDDHIKFEE...,1204,33,24,0.04842782020568848
BFS,..HBBBF.HIKLFAAIKLCCDDK..G.J...G.JEE,1542,38,24,0.05991816520690918
BFS,H.IJBBH.IJ.LH.AAKLCCDDKMEEEFFMGG....,736,29,24,0.029981613159179688
BFS,BBBCCMI..K.MIAAKLNDDEELN..J.FFGGJ.HH,1397,34,24,0.05677509307861328
BFS,BBB.JK..H.JKAAH.JL..ICCLG.I.DDGEEFF.,1550,35,24,0.061736106872558594
BFS,BB...LCCDDDLFAAJKMF.IJKMGHI.K.GHI.EE,1329,33,24,0.05713653564453125
BFS,GIBBB.GICCCL.IAAKLDD.JKLH..JEEHFFF..,1225,33,24,0.054053306579589844
BFS,G..JBBG..JK.H.AAKLHCCCKLH.IDDDEEIFF.,1601,32,24,0.07006359100341797
BFS,BB.IJKCCCIJKF.AAJLF.H..LG.HDDDG.EEE.,1311,38,24,0.056595563888549805
BFS,GI.BBBGI.KCCGAAK.LHDDD.LH.JEEM..JFFM,721,36,24,0.029695987701416016
BFS,GBBB..G..JCCHAAJ..HI.JDDHIEEK.FFF.K.,1138,36,24,0.04626107215881348
BFS,BBB.IJFG..IJFGAAIK.G...K..HCCCDDHEE.,1139,35,24,0.0479283332824707
BFS,I..KBBI.JK.LI.JAALCCDD.MEEFFFMGGHH..,667,30,24,0.026716232299804688
BFS,IBBBCCIKLDDNJKLAANJEEFFN...MGGHH.M..,1351,37,24,0.056051015853881836
BFS,.IBBCC.IJDDDAAJ..LHEEFFLHGGK.M...K.M,220,34,24,0.009683370590209961
BFS,....IJFBBBIJF.GAAKCCG..K..GHDDEEEH..,639,35,24,0.025073766708374023
BFS,G.IJBBG.IJCCAAI..L....KLHDDDKMHEEFFM,1453,37,24,0.06414556503295898
BFS,F.GIBBF.GICCAAH..KDDH.JKEEE.JL.....L,1268,44,24,0.048516273498535156
BFS,BB...LCCCDDLFAAJKMF.IJKMGHI.K.GHI.EE,1338,33,24,0.05702495574951172
BFS,.....KBBBCCKAAH..LG.HIJLGDDIJ...EEFF,1021,33,24,0.039743661880493164
BFS,BB.JK.CCCJK.G.IAALG.I..LHDDD.LHEEEFF,1366,35,24,0.05911445617675781
BFS,IBBCC.IDDDL..JAALM.JEELM.J.KFFGG.KHH,1546,35,24,0.06816649436950684
BFS,G.BBB.GCC.IJGAA.IJDDH.IK..HEEKFFF..K,1462,38,24,0.06086158752441406
BFS,HBBKCCH.JKLMAAJ.LM.IDDDM.IEEE..FFFGG,957,34,24,0.03991198539733887
BFS,G.BBJ.G.HIJ.AAHI..CC.IDDEEEFFK.....K,1139,33,24,0.04393315315246582
BFS,BB.ICCF..I..FAAJ..G.HJDDG.HEEKG....K,1000,40,24,0.03692483901977539
BFS,GBBCC.G.HIDDAAHI.J.EEI.J.FFF.J......,1321,40,24,0.05117058753967285
BFS,.....JBBBCCJAAH..KDDH.IKGEE.I.GFF...,920,38,24,0.03421592712402344
BFS,IBBCCCI....LIAA.KLDDEEKL.J.FF..JGGHH,1268,29,24,0.05334639549255371
BFS,IBBBCCI....LIAA.KLDDEEKL.J.FF..JGGHH,1268,29,24,0.053156375885009766
BFS,BBCCCK..H..KAAH..L..HIJLGDDIJ.GEEFFF,1213,32,24,0.05111098289489746
BFS,BBBCCK..H..KAAH..L..HIJLGDDIJ.GEEFFF,1183,32,24,0.04908895492553711
BFS,FBBB..F...I.F.AAI.CCGHI...GHDDEEEH..,1017,41,24,0.03702569007873535
BFS,.BBB.I..FG.IAAFG.JECCC.JE..HDD...H..,724,40,24,0.026714563369750977
BFS,F.HJBBF.HJ.KF.IAAKG.I.CCGDD..LEEE..L,630,37,24,0.023530960083007812
BFS,.BBBJL..GHJLAAGHKLCC.IK.FDDIK.F..IEE,993,37,24,0.04022622108459473
BFS,BBBJ.LCCIJ.LAAIK..HDDKEEHFFGG.......,812,40,24,0.03151249885559082
BFS,BB.I.KF..I.KFAAJ.LG.HJ.LG.HCCL..DDEE,761,35,24,0.030023574829101562
BFS,BBB.JK....JKAAI..KH.ICCCHDDEEE.FFFGG,1483,35,24,0.06158804893493652
BFS,BBCCKLF...KLFAA.KMGHIDDMGHIJ...H.JEE,910,34,24,0.03808450698852539
BFS,G.JBBBGHJ..LGHAAKLCCC.KL.IDDD..IEEFF,1474,33,24,0.06295323371887207
BFS,HBBKCCH.JKLMAAJ.LM.IDDDM.IEEE..FFGGG,1078,34,24,0.044870615005493164
BFS,GBBCCCG.IJ.LAAIJKL.HDDKL.H....EEEFF.,1001,36,24,0.04351663589477539
BFS,BBBIJK..GIJKAAGIJLCCH..LF.HDDLFEE...,1335,38,24,0.07536816596984863
BFS,BBCCCKF..I.KFAAIJLFGDDJL.GH....GHEEE,695,33,24,0.03400397300720215
BFS,GHIKBBGHIK.MGHAALMCCJ.LM..JDDD.EEFF.,986,38,24,0.046935319900512695
BFS,I..KBBI.JK.LI.JAALCCDD.MEEEFFMGGHH..,667,30,24,0.02922844886779785
BFS,.BBBCC..H..JAAH..J.GDDDJ.G.IEEFF.I..,897,47,24,0.034844398498535156
BFS,BBB.J.....JKGHAAJKGHICCLDDIEELFFF..L,1073,37,24,0.04425311088562012
BFS,G.....GBBIK.AAHIK.CCHJDDEEEJ.L.FFF.L,836,42,24,0.03486180305480957
