method,board,nodes,solve_length,opt_solve,solve_time
A*_simple,E.HBBBE.HI.KFAAIJKF..IJL.GCCJL.GDD..,5460,45,29,0.8501770496368408
A*_simple,BBG.K...GIKLAAHIKL..HCCLFDDJ..FEEJ..,3366,47,29,0.30254435539245605
A*_simple,HBBCCCH..JDDAA.J...I.EEL.I..KLFFGGKL,6543,44,29,0.9521231651306152
A*_simple,BBBCCK..IDDKAAI..LHEE.JLHFF.J.GG..J.,6105,39,29,0.6423475742340088
A*_simple,BBB.I.FG..I.FGAAJ.CCH.JK..HDDKEEE..K,4565,50,29,0.6940829753875732
A*_simple,BBIJ..FHIJCCFHIAALFDD.KLG...KMG..EEM,405,47,29,0.028919219970703125
A*_simple,.JBBCC.JKDDMAAKL.MEEEL..IFF...IGGGHH,257,49,29,0.018821239471435547
A*_simple,E.GBBBE.GH.JEAAHIJ...HIK.FCCIK.FDD..,4394,47,29,0.46440911293029785
A*_simple,...IBBFG.ICCFGAAJ.FDDDJ...H.JK..HEEK,9284,53,29,1.1791791915893555
A*_simple,..HBBB..HICC.AAI...GDDJ..G..JKEEFFJK,2346,63,29,0.4187583923339844
A*_simple,GBB.JLGCCCJLAAHIK...HIK....IDD.EEFF.,4745,51,29,0.7364108562469482
A*_simple,FBBBJKFCCCJKAAGH.K..GH.....IDD...IEE,2225,57,29,0.23704838752746582
A*_simple,BBB.HJ....HJAA..I..FCCI..FGDD.EEG...,4104,56,29,0.4063739776611328
A*_simple,BB.I..F..ICCFGAAJKFGDDJKEEH.JL..H..L,857,59,29,0.07063961029052734
A*_simple,BBBCCL..JDDLAAJ.K.EEE.K.I..FF.IGGHH.,7225,47,29,1.00931978225708
A*_simple,GBBJK.G..JKLAAI.KL.HICCC.HDDDMEEFF.M,741,42,29,0.07497501373291016
A*_simple,BBHJKLFGHJKLFGAAK...I.CC..IDDMEEE..M,4982,50,29,0.679631233215332
A*_simple,BB..KLCC.IKLFAAIKMF.HJ.MG.HJDDG.EE..,3463,56,29,0.3524932861328125
A*_simple,.BBCC...JDD.AAJK..I.JKEEIFFKLMGGHHLM,4672,75,29,0.6653299331665039
A*_simple,EBBBIJE.FGIJAAFG.J.CCH.....HDD......,2149,51,29,0.2034440040588379
A*_simple,IBBKCCIDDK..AAJK....JEE..FFFL.GGHHL.,3459,58,29,0.32184791564941406
A*_simple,BBBCCK..H..KAAH.JLG.DDJLGEEIJ.FF.I..,5525,41,29,0.7956838607788086
A*_simple,..IJBBG.IJKLGAA.KLCCDDKL.HEE...HFFF.,2213,56,29,0.2049083709716797
A*_simple,..IBBBCCI.K.HAAJK.H..JDDEEFFFLGGG..L,4014,51,29,0.6075518131256104
A*_simple,BBBICCDDDI.KAAH..KG.HEEKG.FFJ.....J.,3944,55,29,0.38414502143859863
A*_simple,..JBBBCCJL..HAAL..HIKDDM.IKEEMFFGG.M,4021,54,29,0.3616504669189453
A*_simple,HBBL..HIJLCC.IJAAMDDK..MEEK..NFFGG.N,3493,52,29,0.48590779304504395
A*_simple,FBBBJKFCCCJKAAGHJ...GH.....IDD...IEE,3521,57,29,0.37961411476135254
A*_simple,F.BB.IFCC..IAAG..I..GHDD..GH..EE.H..,4618,65,29,0.5929267406463623
A*_simple,BBIKLMGHIKLMGHAALNCCJ..N..J.DDEEFF..,3611,48,29,0.35297346115112305
A*_simple,BBH..J..HCCJAA.I.JGDDI..G..IEEGFFF..,2569,53,29,0.2220773696899414
A*_simple,.HBBCC.HDDDLAAIJ.LG.IJEEG.FFKM....KM,724,44,29,0.07716512680053711
A*_simple,.IBBCC.IJDDMAAJ..MHEEKLNHFFKLN...KGG,891,41,29,0.09061408042907715
A*_simple,HBBKLMH..KLMAAJ.LM.IJCCC.IDDEEFFGG..,923,47,29,0.2740027904510498
A*_simple,BB.J..HCCJ.KH.IAAKDDI..K..IEEE.FFGG.,2968,59,29,0.2808809280395508
A*_simple,GBBCCKG..I.KAAHI....HIDDEEE.JLFFF.JL,2674,61,29,0.2712275981903076
A*_simple,..HBBLF.HIKLFAAIKMGCCC.MG..JDDEE.J..,2978,50,29,0.29367709159851074
A*_simple,BB..JLCCC.JLGAA.KLGHDDK..HIEE...IFF.,5974,60,29,0.8502857685089111
A*_simple,..IBB.GHICC.GHAAJL.DD.JLEEE.KLFF..K.,6418,59,29,0.8799383640289307
A*_simple,GBB.L.GHI.LM.HIAAMCCCK.M..JKDDEEJFF.,2724,58,29,0.23834657669067383
A*_simple,BBH..J..HCCJAA.I.KGDDI.KG..IEEGFFF..,1471,51,29,0.1294701099395752
A*_simple,EBBIJ.E.GIJKAAG.JK.FCCCL.FH..LDDH...,1411,61,29,0.13352417945861816
A*_simple,F.HBBLFGH..LFGAAK.CCIJK...IJDDEEEJ..,1419,46,29,0.11893534660339355
A*_simple,I.BBCCI.JDDLAAJ.KL.EE.KMFFF.KMGGHH..,2008,42,29,0.19055771827697754
A*_simple,IBBKCCIDDKLMI.AALMEEJ.L...JFF.GGHH..,3171,44,29,0.5148847103118896
A*_simple,.JBBCC.JDD.M.JAA.MEEKL.MI.KLFFIGGHH.,5796,37,29,0.6558318138122559
A*_simple,BBB..KCCH..KAAH.JLGDD.JLG.I.EEFFI...,4017,46,29,0.5536093711853027
A*_simple,..IJBBG.IJKLGAA.KLCCDDKL.HEEE..HFF..,2566,58,29,0.2388899326324463
A*_simple,EBBBIJE.FGIJAAFGI.CC.H.....HDD......,3037,50,29,0.28716492652893066
A*_simple,BBB.JLCCC.JLGAA.K.GHDDK..HIEE...IFF.,5262,61,29,0.73941969871521
A*_simple,HIBBCCHIJ..MAAJ.LMDDEELM...KFFGG.K..,2756,55,29,0.23694849014282227
A*_simple,BBBK....JKCCAAJ...HIJDDMHIEELMFFGGLM,491,68,29,0.03830552101135254
A*_simple,.IBB.LGICC.LGAAK..H.JKDDH.JEEM..JFFM,6456,62,29,0.786902904510498
A*_simple,..HBB.CCH.JKGAA.JKGDDDJKG..IEEFF.I..,4275,50,29,0.42577552795410156
A*_simple,.HBBBL.HCCKLAA..KMGIDDKMGIJ.EEFFJ...,5069,40,29,0.7183401584625244
A*_simple,BBH.LM..HJLMAAIJL...IKCCGDDK..GEEFF.,3088,47,29,0.28626513481140137
A*_simple,...JBBGCCJLMGAAKLMH.IK.NH.IDDNEEFF..,2060,45,29,0.2029423713684082
A*_simple,BBI...H.ICCCHAAJ..DD.JKLEEFFKLGGG..L,2359,45,29,0.4295318126678467
A*_simple,BBB.LMCCJ.LM.IJAAMHI.KDDHEEK...FFGGG,2031,45,29,0.20917749404907227
A*_simple,F.IBBBF.ICCLGAAJ.LGH.JDDGHEEK.....K.,918,49,29,0.07196331024169922
A*_simple,BBBCC...IDDDAAI..LHEEJKLHFFJKMGG..KM,3134,43,29,0.2955763339996338
A*_simple,BBB.J.CCC.J.AAI.JKGHIDDKGHEE.LFFF..L,6306,47,29,0.898465633392334
A*_simple,BBBCC.DD..J.HAA.J.H.IEEEFFI..KGGG..K,7986,64,29,1.0514233112335205
A*_simple,..IBBB..IKL.AAJKLM.HJCCMGHDD.MGEEFF.,2773,53,29,0.25743913650512695
A*_simple,BBBI.....ICCG.AAJKGDDDJKEEH.J...HFFF,3490,60,29,0.34163379669189453
A*_simple,GBB.LMGHI.LM.HIAANCCCK.N..JKDDEEJFF.,1493,56,29,0.12608599662780762
A*_simple,...GBB..FG.JAAFHIJE..HIKECCCIK...DD.,4800,44,29,0.6782419681549072
A*_simple,GBBB..G..ICCGAAI.J..HDDJEEH..KFFH..K,382,58,29,0.02538275718688965
A*_simple,E....IEBBG.IAAFG.I..FGCC..F.H..DD.H.,2099,62,29,0.17464995384216309
A*_simple,EBBIJ.E.GIJKAAG.JK.FCCCK.FH...DDH...,2171,67,29,0.19378948211669922
A*_simple,BBBIJK.CCIJKAAH..LG.HDDLG.EEFF......,2586,51,29,0.23591256141662598
A*_simple,..IJBB..IJCCAAI...HDDD.KHEE..KFFGG.K,2688,93,29,0.404141902923584
A*_simple,...IBB.FGI.KEFGAAKEFCCJL..H.JLDDH.J.,1432,45,29,0.12801122665405273
A*_simple,FHBBKLFH.JKLGAAJ.MG.I..MG.ICCCDDEE..,2889,45,29,0.2896275520324707
A*_simple,BB...LGH..KLGHAAKMGCCCKM..IJDDEEIJFF,516,43,29,0.04047369956970215
A*_simple,BBB.HJ....HJAA..IJ.FCCI..FGDD.EEG...,2537,56,29,0.24885296821594238
A*_simple,BBBCCL..I..LAAI...HDDEE.HFFJK.GGGJK.,3363,51,29,0.5257811546325684
A*_simple,GBBBJLGCCCJLAAHIK...HIK....IDD.EEFF.,3056,52,29,0.3175380229949951
A*_simple,F.I.BBF.ICCCGAAJ.LGH.JKLGHDDKMEEE..M,4274,53,29,0.6586461067199707
A*_simple,H..JBBHCCJL.HAAKL.DDIKLM..IEEM.FFGG.,2460,49,29,0.2491457462310791
A*_simple,HBBCCLH..J.LAAIJ..DDIJEEFFF.K.GG..K.,2655,65,29,0.2274630069732666
A*_simple,GBBB.KGCCI.KAAHI.K..HJ.....JDDEEFF..,4109,52,29,0.591667890548706
A*_simple,BBBK.L.CCK.LAAJ..LI.JDDDIEEFF.GGHH..,3281,57,29,0.30343079566955566
A*_simple,...GBB..FGI.AAFHIKE..HJKECCCJK....DD,3897,44,29,0.39128756523132324
A*_simple,FBBBJKFCCCJKAAGHJK..GH.....IDD...IEE,2441,57,29,0.24747538566589355
A*_simple,..GBBBCCG.J.AAHIJ.F.HIDDFEEI.K.....K,2043,55,29,0.36431193351745605
A*_simple,BBICCLDDIJKLGAAJKMG.EEEMH.....H..FF.,995,48,29,0.08092021942138672
A*_simple,GH.BB.GHCCKLGAAJKLDDDJKM..IEEM..IFF.,3105,48,29,0.3358163833618164
A*_simple,BBIKMNG.IKMNGAALM..HJLCC.HJDD..EEFF.,2719,49,29,0.24965810775756836
A*_simple,IBBKL.ICCKLMAAJ..MDDJ..NEEEFFNGGHH..,2981,45,29,0.47748422622680664
A*_simple,GBBK.MGHIK.M.HIAAMCCJL....JLDD.EEFF.,3035,50,29,0.26259493827819824
A*_simple,..KBBBCCK...JAAL..JDDLEEFFGGGMHHII.M,1449,44,29,0.13036155700683594
A*_simple,.IBBCC.IJDDLAAJ.KLHEE.KMHFF.KMGGG..M,1566,44,29,0.14087343215942383
A*_simple,BBB.JKG.H.JKG.HAALGCCI.L...IDD.EEIFF,798,47,29,0.0703895092010498
A*_simple,.BBICC.G.IDD.GAAJKEEH.JK..H.JL..FFFL,3116,62,29,0.535552978515625
A*_simple,EGBBJKEG..JKFAAI.LFCCI.LF.HDDD..H...,2894,49,29,0.27719950675964355
A*_simple,H..JBBHCCJKLAAIJKLDDIEEMFFF..MGG....,1031,53,29,0.09915423393249512
A*_simple,...KBBCCCK..HJAALMHJDDLMIEE..MIFFFGG,2301,49,29,0.20769429206848145
A*_simple,FBBBJKF.GHJKAAGHJL...I.L...ICC.DDEE.,2154,44,29,0.21753454208374023
A*_simple,BBB..KCCH..KAAH.JL.GDDJL.GI.EEFFI...,3174,49,29,0.4686598777770996
A*_simple,GBBICCGDDI..AAHI....HEEJ..H..JFF...J,2838,57,29,0.2528071403503418
A*_simple,FBBHIKF.GHIKAAGHJ..CCCJ.DDD...EEE...,2764,45,29,0.276641845703125
A*_simple,.BBJLM.GHJLM.GHAAMCCIK....IKDD.EEFF.,1844,47,29,0.1579451560974121
A*_simple,F.IBBBF.ICCCGAAJ.KGH.J.KGHDD.LEE...L,3926,45,29,0.5994033813476562
A*_simple,FBB..KFH...KFHAA.LGCCJ.LG.IJDDEEIJ..,604,46,29,0.04165005683898926
A*_simple,.FBBJL.FGIJLAAGIKMECCIKME.H...E.H.DD,1608,51,29,0.14033722877502441
A*_simple,.BBB..F..HJ.FAAHJ.CCGIJ...GIDD.EE...,3183,45,29,0.2641582489013672
A*_simple,........GIJKAAGIJKBBHIJKEFHCC.EFDDD.,3079,60,29,0.2955596446990967
A*_simple,DBBBHJD.EFHJAAEFIK...GIK...GCC......,2410,42,29,0.42936158180236816
A*_simple,EBBBIJE.FGIJAAFGIJCC.H.....HDD......,1790,50,29,0.16628551483154297
A*_simple,GBBKL.GCCKLMHIAALMHI...NH.JDDNEEJ.FF,4053,45,29,0.4299964904785156
A*_simple,BBB..K..ICCKAAIJ.KH..JDDHEEFF.HGGG..,2657,53,29,0.42667269706726074
A*_simple,IBBKCCIDDKLMI.AALMEEJ.LM..JFF.GGHH..,2737,35,29,0.26500487327575684
A*_simple,BBBHJKFCCHJKFAAI.LDDGI.L..GEEL......,1721,49,29,0.163909912109375
A*_simple,GBBBKLG.CCKLAAIJ.LH.IJDDHEEJ..FFF...,2851,45,29,0.27611732482910156
A*_simple,BBBCCK..IDDKAAI..LHEE.JLHFF.J.GGG.J.,3340,40,29,0.3265831470489502
A*_simple,BBI..LG.ICCLGAAK..HDDK.MH.JEEMFFJ...,2370,46,29,0.37345457077026367
A*_simple,..IJBBG.IJKLGAA.KLCCDDKL.HEEE..HFFF.,1634,55,29,0.13766694068908691
A*_simple,.BBCCK.....K.AAIJLDDHIJLG.HIEEG.H.FF,4575,54,29,0.46542859077453613
A*_simple,BBB.JLCCC.JLGAA.KLGHDDK..HIEE...IFF.,3473,61,29,0.35976576805114746
A*_simple,BBBCCK..I..KAAI..LHDDEELHFF.J.GG..J.,2861,42,29,0.4415462017059326
A*_simple,BBCCJ.DD..JKAA..JKG.EEELG.HI.LG.HIFF,1193,39,29,0.11372995376586914
A*_simple,GBBCCKG....KH.AA.LHDDJ.L..IJEEFFIJ..,1765,46,29,0.1438920497894287
A*_simple,BB..IKCCC.IKFAA.JLFGDDJL.GHEE...H...,3111,60,29,0.29283666610717773
A*_simple,FGBBCCFG.IJ.AA.IJK.DDDJK..H..L..HEEL,3546,51,29,0.33309245109558105
A*_simple,FBBBJLF.GHJLAAGHKL...IK....ICC..DDEE,1737,44,29,0.3557300567626953
A*_simple,BBHJKLG.HJKLGAAJ.MCCIDDM..I.EE.FF...,2505,49,29,0.21933746337890625
A*_simple,FHBB.KFHCC.KGAAJ.LG..J.LG.IDDDEEI...,1558,49,29,0.139512300491333
A*_simple,BBBKLM.CCKLMAAJ..NI.JDDNIEEFFNGGHH..,1756,51,29,0.16469693183898926
A*_simple,BBBI.....ICCG.AAJKGDDDJKEEH.JK..HFFF,2895,56,29,0.46332216262817383
A*_simple,...GBB..FG.JAAFHIJE..HIKECCCIK..DDD.,3080,44,29,0.2961006164550781
A*_simple,BBBCCK..H..KAAH.JLG.DDJLGEEIJ.FFFI..,3251,42,29,0.3401610851287842
A*_simple,BBBCC...HDD.AAH.J.GEEEJ.G..IFF...I..,2540,60,29,0.20819544792175293
A*_simple,BBHICCFGHI.LFGAAJLFDD.JM....KMEE..KM,1162,45,29,0.1028294563293457
A*_simple,.GHBBJ.GH..JAAH..K.CCDDKEE.I..FFFI..,1334,52,29,0.11327600479125977
A*_simple,BBCCLMDD.KLMAA.K..IEEKFFI.JGGGHHJ...,2186,48,29,0.5032269954681396
A*_simple,EBBBIJE.F.IJAAFH....GHCCDDGH........,1817,60,29,0.27846431732177734
A*_simple,.BBCCC.DDDEEAAJ..L..JFFLIGGK.LIHHK..,2147,44,29,0.34859180450439453
A*_simple,.GHBBJ.GH..JAAH..KFCCDDKF..I..EEEI..,929,50,29,0.12849736213684082
A*_simple,EGHBBKEGHJ.KFAAJ.LFCCC.LDDI.....I...,2454,56,29,0.4062619209289551
A*_simple,GBBBJKGCCCJKAAHI.L..HI.L...IDD.EEEFF,1946,47,29,0.3522210121154785
A*_simple,...JBB.HIJ.L.HIAALCCDDK.GEE.KMGFFFKM,1276,53,29,0.21875715255737305
A*_simple,HBBCCLH..J.LAAIJ..DDIJEEFFF.K.GGG.K.,1718,66,29,0.5270142555236816
A*_simple,BBH.J..GH.JK.GHAAKCCCI.K...IDD.EEFF.,1838,75,29,0.3361630439758301
A*_simple,BBCC.K..HI.KAAHI.K..HJDDGEEJ..G.FF..,1265,57,29,0.17154431343078613
A*_simple,BB.K.NGI.KMNGIAAMNCCJL..H.JLDDHEEEFF,1841,48,29,0.2824099063873291
A*_simple,BB.IKLF..IKLFAAJ.MGCCJ.MG.HDDM..HEEE,1276,47,29,0.21690726280212402
A*_simple,BBBCCLDDEE.LAAJ..MI.JFFMIGG.KMHH..K.,2484,41,29,0.4083890914916992
A*_simple,HIBBBLHICCKLAA..KMDDEEKM..J.FFGGJ...,4542,50,29,1.1109685897827148
A*_simple,.GBBCC.G.IDDAA.IJK.EEEJK..H.JL..HFFL,3582,52,29,0.6907708644866943
A*_simple,BBGH.JF.GH.JFAAH..F.CCC.DDD.I.EEE.I.,2584,66,29,0.44601893424987793
A*_simple,H..JBBHCCJL.HAAKLMDDIKLM..IEEM.FFGG.,2415,45,29,0.3997488021850586
A*_simple,..JBBBCCJ.K.IAA.KLIDD..LEEFFFLGGHHH.,1173,49,29,0.1872565746307373
A*_simple,.BBCCC...JDD.AAJ...HEE.K.HI..KFFIGGK,2756,68,29,0.7633588314056396
A*_simple,BBB..KH.ICCKH.IAALHDDJ.L...JEE.FFJGG,1119,47,29,0.1672821044921875
A*_simple,EG.BBBEG.IJ.AA.IJKFCCCJKF.H..L..HDDL,1705,49,29,0.31580567359924316
A*_simple,...GBB..FGI.AAFHIKE..HJKECCCJK...DDD,2439,44,29,0.4116792678833008
A*_simple,BBIKMNG.IKMNGAALMN.HJLCC.HJDD..EEFF.,1488,49,29,0.18462872505187988
A*_simple,FBBHIKF.GHIKAAGHJK.CCCJ.DDD...EEE...,1745,46,29,0.18863821029663086
A*_simple,BB..IKCCC.IK.AA.JL.GDDJL.GHEE...HFF.,2360,57,29,0.22139191627502441
A*_simple,GBBJL.GH.JLMGHAA.MCCCK.M..IKDDEEIFF.,1498,48,29,0.12006568908691406
A*_simple,BBBCCK..IDDKAAI..LHEE.JLHFF.JLGG..J.,2196,39,29,0.3903822898864746
A*_simple,...BBBCCDD.LHAA..LHIJEELHIJKFFGGJK..,3114,44,29,0.30559515953063965
A*_simple,BBCCCK.DDD.KAAI..LH.IEELH..JFFHGGJ..,1590,45,29,0.12947297096252441
A*_simple,...JBB.HIJ.L.HIAALCCDDKMGEEEKMGFF.K.,2303,51,29,0.21844100952148438
A*_simple,BBBJKL...JKLAAI..LH.ICCCHDD.EE.FFGGG,1832,42,29,0.17603826522827148
A*_simple,HIBBCCHIJ..M.IJAAMDDKL.M..KLEE.FFGG.,1326,36,29,0.11942815780639648
A*_simple,BBB..J..GCCJ..GAAJ..HIDD..HIEE.FFF..,459,52,29,0.030797719955444336
A*_simple,BBB..JF...IJF.AAIKFCCCIK..GHDDEEGH..,1972,49,29,0.1764676570892334
A*_simple,..H...BBH.JKGAA.JKGCCCJ.G..IDDEE.IFF,1765,49,29,0.3534407615661621
A*_simple,G.BB.KGCCC.KAAHI.K..HI.....JDDEE.JFF,3105,52,29,0.285656213760376
A*_simple,FHBBMNFHJ.MNGIJAANGIKLCC..KL...DDEE.,1650,43,29,0.13891005516052246
A*_simple,.FG..K.FGBBKAAHI..E.HIJ.ECCIJ.EDDD..,928,47,29,0.0759737491607666
A*_simple,FBBB.JF..H.J.AAH.JCCGI....GIDDEEE...,1417,48,29,0.10804486274719238
A*_simple,BBBCCJ..HDDJAAH..KGEEE.KG..IFF...I..,1632,58,29,0.12953662872314453
A*_simple,GBBBK.GCC.KLAAJ.KLHIJ.DDHIEEEMFFF..M,1502,44,29,0.1335434913635254
A*_simple,J..LBBJCCL.MAAK..MDDKEEMFFFGG.HHII..,2186,43,29,0.1910557746887207
A*_simple,BBBCCK..H..KAAH.JLG.DDJLGEEIJLFF.I..,2008,41,29,0.38005948066711426
A*_simple,BBB.KL....KLAAI..LH.ICCCHDDJEEFFFJGG,2019,43,29,0.19200944900512695
A*_simple,..G.....GH.KAAGH.KFBBCCKFDDIJ.EE.IJ.,1432,66,29,0.11388564109802246
A*_simple,BBBH..F..H..FAAI..F.GICC..GDDJEEE..J,469,40,29,0.03164958953857422
A*_simple,BBB..J.....J..GAAJ..GICCF.HIDDF.HEEE,1189,59,29,0.0883634090423584
A*_simple,FHBBBLFH.JKLGAAJKMG.CCKM..I...DDIEE.,1594,40,29,0.1775648593902588
A*_simple,GBBIJKG.HIJKAAHI...CCCDDEEE...FFF...,1510,44,29,0.13345623016357422
A*_simple,...G....FGBBAAFHIJE..HIJECCCIK..DD.K,1461,50,29,0.11882400512695312
A*_simple,..IKBBGHIKLMGHAALMGCCDDM..JEE.FFJ...,1770,47,29,0.3246884346008301
A*_simple,BBBHJKFCCHJKFAAIJLDDGI.L..GEEL......,982,49,29,0.09102058410644531
A*_simple,BBB.IKCCC.IKFAA.JLFGDDJL.GHEE...H...,1973,61,29,0.17561054229736328
A*_simple,F.IBBBF.ICCCGAAJ.KGH.J.KGHDD.LEEE..L,2064,45,29,0.19792437553405762
A*_simple,BBBJCC..IJ.L..IAALDDD.KMHEE.KMHFFGG.,689,46,29,0.05731701850891113
A*_simple,H.BBCCH.IJDDAAIJ.K.EEJ.K.FFF.LGGG..L,828,51,29,0.06663155555725098
A*_simple,EBBB.IE.CC.IAAFG.J..FG.J...HDD...H..,1750,48,29,0.14796853065490723
A*_simple,IJBBCCIJDDDM.JAA.MEEKL.M..KLFF.GGHH.,2984,36,29,0.3069326877593994
A*_simple,IBBKCCIDDKLMI.AALMEEJ.L...JFFFGGHH..,1270,38,29,0.11428356170654297
A*_simple,.BBICCDDDI..G.HAAJG.HEEJ..H..KFFF..K,612,46,29,0.04997515678405762
A*_simple,.HBBBK.HCC.K.HAA.KDDIJ..G.IJEEG.IFFF,2166,46,29,0.38660478591918945
A*_simple,HBBKCCHDDK..IAAL..I..LEEI.JFFMGGJ..M,2096,59,29,0.16025829315185547
A*_simple,BBB..KH..CCKHAA.JLDDEEJLFFI.J...IGGG,2828,45,29,0.2720317840576172
A*_simple,GBBIJLG.HIJLAAHIK..CCCK.DD....EEEFF.,1441,45,29,0.13624835014343262
A*_simple,..FBB...FGI.AAFGI.ECCH.KE..HJKDD.HJK,534,46,29,0.04748225212097168
A*_simple,BBBIJ.G..IJ.GAAI....HCC.DDH.K.EEFFK.,655,50,29,0.05526542663574219
A*_simple,...HBB..GHCCAAGI.JF..I.JFDDD.K..EE.K,1343,49,29,0.10889077186584473
A*_simple,..HBB.FGHCCKFGAAIK.DD.ILEEE.JL....J.,1973,54,29,0.1730492115020752
A*_simple,....IKBBB.IKFAA.JLFGCCJL.GHDD...HEE.,2016,59,29,0.1761021614074707
A*_simple,BBBK.....KCC.AAK.LDDJEELI.JFF.IGGGHH,346,48,29,0.022759675979614258
A*_simple,...H..EF.HBBEFAAIJECCCIJ..G.IK..GDDK,2264,51,29,0.40561699867248535
A*_simple,IBBCC.I.DDL.AAJKL.EEJKFFGGGK.MHHH..M,1371,60,29,0.12063837051391602
A*_simple,F.HBBKF.HJ.KGAAJ.LGCCC.LDDI...EEI...,1662,49,29,0.13363075256347656
A*_simple,BBJCC.GIJDDDGIAAKLHIEEKLH...KMFF...M,1183,43,29,0.1149601936340332
A*_simple,BBIKLMGHIKLMGHAALNCCJ..N..JDDN.EE.FF,1076,48,29,0.08736252784729004
A*_simple,BBH.J...H.JK..HAAKCCCI.KGDDIEEG.FF..,2145,55,29,0.1942594051361084
A*_simple,BBFG.IE.FG.IEAAG.JE.CCCJDD..H.....H.,1673,61,29,0.13977456092834473
A*_simple,.F.BBB.F.HI.AA.HI.ECCCIJE.G..JE.GDDJ,1517,54,29,0.12999773025512695
A*_simple,G.BBCCG.HIDDAAHI.K.EEIJK.FFFJL.....L,964,53,29,0.08084297180175781
A*_simple,HBBCCLHDDJ.LHAAJ....IEEE..I.KMFFGGKM,988,46,29,0.26985955238342285
A*_simple,IJBBCCIJDD.N..KAANEEKFFN..LMGGHHLM..,2113,46,29,0.1642005443572998
A*_simple,EG..JKEGBBJKFAAI.LF..I.LF.HCCCDDH...,1467,52,29,0.12595415115356445
A*_simple,...GBB..FGCCAAFHIJE..HIJEDDD.K.....K,1058,52,29,0.08716821670532227
A*_simple,F..IBBF..I.KGAAJ.KG..JCCG.HDDLEEH..L,1896,53,29,0.1470015048980713
A*_simple,........FG.IAAFG.I..FHBBECCH.JEDDD.J,438,54,29,0.03349471092224121
A*_simple,.KBBCCIK.MDDIAAM.N..LEENJ.LFFNJGGGHH,2227,49,29,0.20258140563964844
A*_simple,HIBBCCHI..KLHIAAKLDDJ.K...JEE..FFGG.,1256,40,29,0.11283755302429199
A*_simple,.BBCCC.DDDJKAAH.JK..HEELFFFI.LGGGI..,906,52,29,0.08255290985107422
A*_simple,BBBJKL...JKLAAI..LH.ICCCHDDEEE..FFGG,1493,44,29,0.14139699935913086
A*_simple,...G....FGBBAAFHIKE..HIKECCCJK..DDJ.,1211,50,29,0.09798884391784668
A*_simple,BBBCCK..H..KAAH..LGDDEELGFFIJ....IJ.,1498,46,29,0.3028595447540283
A*_simple,.IBBCC.IJDD.AAJ.K..EE.KLFFF.KLGGHH..,1864,45,29,0.16799688339233398
A*_simple,F...I.FBBBI.AAGHI...GHCC.DDD.J.EEE.J,745,58,29,0.06402111053466797
A*_simple,.IBBCC.IDDLMAAJKLM..JK.NHEEK.NHFFFGG,138,35,29,0.010099172592163086
A*_simple,...FBB..EFHJAAEGHJD..GIKDCCCIK......,1632,41,29,0.14687442779541016
A*_simple,..KBBBCCK...JAAL..JDDLEEFFGGGMHHIIIM,643,44,29,0.05181550979614258
A*_simple,HBBJCCHDDJL.AA.KLMEEEKLM..IFFMGGI...,414,43,29,0.029604434967041016
A*_simple,BBBJ.KCCCJ.KAAI..LDDI..LH.EEFFH..GGG,632,46,29,0.052681922912597656
A*_simple,BBI.KLH.I.KLHAA.KMH.CCCMDD.JEEFF.JGG,1462,43,29,0.13813376426696777
A*_simple,BBBCCK..I..KAAI..LHDDEELHFF.J.GGG.J.,1493,42,29,0.12477660179138184
A*_simple,IBBKL.ICCKLMAAJ..MDDJ..NEEEFFNGGGHH.,1347,45,29,0.11329436302185059
A*_simple,.HBB..FH.JCCFAAJL.GDDKLMG.IKLMG.IEEM,1534,58,29,0.13654708862304688
A*_simple,GBBBKLG.CCKLAAIJKLH.IJDDHEEJ..FFF...,1409,45,29,0.12434911727905273
A*_simple,BBHCCKDDH.JK.GAAJL.GEEJL.G.I.....IFF,789,43,29,0.06385159492492676
A*_simple,...IBB.G.IJ..GAAJK.GCCJKDDH..LEEHFFL,657,45,29,0.053218841552734375
A*_simple,F...JKFBBBJKAAGHJ...GH.....ICC.DDIEE,2030,57,29,0.3832376003265381
A*_simple,BBB.IKCCC.IK.AA.JL.GDDJL.GHEE...HFF.,1543,58,29,0.13689661026000977
A*_simple,FBBHCCF.GHJKAAG.JK..GDDK...I..EEEI..,352,53,29,0.029032230377197266
A*_simple,...IBB.FGI.KEFGAAKEFCCJL..H.JLDDH.JL,459,45,29,0.03501462936401367
A*_simple,IBBKL.ICCKLMAAJ..MDDJ..NEEEFFNGGHHH.,1290,45,29,0.10860037803649902
A*_simple,F.HBBBF.HI.JFAAI.JCCDD.J.GEE...G....,1089,48,29,0.07902789115905762
A*_simple,HBBBCCHDD..MIAA..MIJEEEM.JKLFFGGKL..,1701,50,29,0.14390158653259277
A*_simple,..JBBB..JKCCAAJKL.HIDDLMHIEEEMFFGG.M,633,52,29,0.05586409568786621
A*_simple,FBB.JKFCCCJKAAH.JLG.HDDLGEEI.....I..,1919,48,29,0.17321181297302246
A*_simple,BBBI.J...I.JAAH..JG.HCCCGDDEE.GFF...,1485,52,29,0.11747169494628906
A*_simple,...JBB.HIJ.L.HIAALCCDDKMGEEEKMGFFFK.,1636,52,29,0.14949607849121094
A*_simple,EBBGHJE.FGHJAAFGIK.CCCIKDDD.........,1099,44,29,0.09924697875976562
