method,board,nodes,solve_length,opt_solve,solve_time
A*_adv,GBB.L.GHI.LMGHIAAMCCCK.M..JKDDEEJFF.,2061,78,51,0.3563861846923828
A*_adv,..IBBB..IK..AAJK.LCCJDDLGHEE.LGHFF..,3518,78,50,0.5212066173553467
A*_adv,BBBKLMHCCKLMH.AALMDDJ....IJEE..IFFGG,12169,88,49,3.629760980606079
A*_adv,...JBB.CCJL.AAIKL.DDIKEEHFFF.MH.GG.M,2357,81,49,0.4310119152069092
A*_adv,...JBB.CCJL.AAIKL.DDIKEEHFFF.MHGGG.M,1470,82,49,0.2664313316345215
A*_adv,..HBBB..HJ..AAIJ.KCCIDDK.GEE.K.GFF..,1718,74,49,0.25427865982055664
A*_adv,BBBKLMHCCKLMH.AAL.DDJ....IJEE..IFFGG,19332,85,48,5.305899143218994
A*_adv,G..BBBGCCJ.KAAHJ.K..HDDK..IEE...IFFF,2970,72,48,0.4896097183227539
A*_adv,..HBBB..HJ..AAIJ.KCCIDDKFGEE.KFG....,1699,73,48,0.21886467933654785
A*_adv,BBCCL...J.LMI.JAAMIDDEEM.FFK..GGGKHH,4492,69,47,0.9636342525482178
A*_adv,BBJCC.DDJ.LMIAA.LMIEEELMI..KFFGG.KHH,1744,61,47,0.37906432151794434
A*_adv,...IBB.CCIK.AAHJK.DDHJEEGFFF.LG....L,688,78,47,0.10285305976867676
A*_adv,..GBBB..GI..AAHI.JCCHDDJ.FEE.J.F....,737,69,47,0.09589433670043945
A*_adv,BBBKL.HCCKL.H.AAL.DDJ....IJEE..IFFGG,6915,83,46,1.5467982292175293
A*_adv,BBH..LG.HCCLG.AAJMDD.IJMEEEIK.FFFIK.,5175,78,46,1.598506212234497
A*_adv,H.BBBMHCCJLMAAIJLNDDIKLN...KEE.FFGG.,5089,75,46,1.270162582397461
A*_adv,BBCCLM..J.LMI.JAAMIDDKEE.FFK..GGHHH.,4897,67,46,1.2705848217010498
A*_adv,BBJCC.DDJ.L.IAA.LMIEEELMI..KFFGG.KHH,2594,60,46,0.5921239852905273
A*_adv,BBICC.DDI.KLHAA.KLHEEEKLH..J..FF.JGG,2013,59,46,0.7286911010742188
A*_adv,BBICCC..I..KAAI..KHDDEEKHFFJ..GG.J..,965,73,46,0.23897576332092285
A*_adv,BBBCCMDD...MIAA..MIJEEFFIJKLGGHHKL..,842,65,46,0.19497919082641602
A*_adv,EGBBKLEGH.KLF.HAAMFCCJ.MF.IJ.M..IDDD,703,69,46,0.19115710258483887
A*_adv,BBH..LG.HCCLG.AAJMDD.IJMEEEIK.FF.IK.,6541,76,45,3.529611825942993
A*_adv,GBBB..GCCC.LAAHIKLDDHIKL...JEE.FFJ..,8799,82,45,3.676974058151245
A*_adv,GBBB..GCCCK.AAHIKLDDHIKL...JEE.FFJ..,8227,84,45,1.9204542636871338
A*_adv,GBBB..GCCCKLAAHIKLDDHIKL...JEE.FFJ..,5524,85,45,1.1766102313995361
A*_adv,BBICC.DDI.K.HAA.KLHEEEKLH..J..FF.JGG,2877,58,45,0.5101890563964844
A*_adv,BBICC.H.I.KLHAA.KLHDDDKL...JEEFF.JGG,1677,60,45,0.3875737190246582
A*_adv,..HBBL..HI.LAAHIKLGCCCK.GDDJ..EE.JFF,2222,76,45,0.6316862106323242
A*_adv,FBBIJKF.GIJKAAGI.LCCDD.L..H.....HEEE,955,59,45,0.1612548828125
A*_adv,G.BB..GCCC.LAAHIKLDDHIKL...JEE.FFJ..,13094,77,44,3.0914041996002197
A*_adv,GBB.LMGHI.LMGHIAANCCJK.N..JKDD.EEFF.,2758,65,44,0.4869413375854492
A*_adv,G.BB..GCCCK.AAHIKLDDHIKL...JEE.FFJ..,12462,79,44,2.929251194000244
A*_adv,BBH..LG.HCCLG.AAJLDD.IJ.EEEIK.FF.IK.,8681,73,44,2.537950277328491
A*_adv,H.BBBMHCCJLMAAIJLMDDIKL....KEE.FFGG.,9201,74,44,2.581308126449585
A*_adv,G.BB..GCCCKLAAHIKLDDHIKL...JEE.FFJ..,8188,80,44,2.0757131576538086
A*_adv,BBH..LG.HCCLG.AAJLDD.IJ.EEEIK.FFFIK.,5975,74,44,1.5583820343017578
A*_adv,H.BBCCHDDD.LAAIJ.L..IJEE.FFFKM.GGGKM,4901,69,44,1.3825557231903076
A*_adv,BBG..KF.GCCKF.AAILDD.HILEEEHJ....HJ.,2386,72,44,0.539604663848877
A*_adv,IBBCCCI.DDLMAAJ.LMEEJFFM.GGK..HHHK..,2786,64,44,0.5738110542297363
A*_adv,HBBBCCHIDD.LHIAA.LEEEK.L..JKFFGGJ...,1781,61,44,0.24121809005737305
A*_adv,BBICC.H.I.K.HAA.KLHDDDKL...JEEFF.JGG,2380,59,44,0.5179460048675537
A*_adv,BBHCC.G.H.JKGAA.JKGDDDJK...I..EE.IFF,1307,58,44,0.25107860565185547
A*_adv,BBJCC.DDJ.L.IAA.L.IEEEL.I..KFFGG.KHH,860,57,44,0.1322956085205078
A*_adv,BBBCCLH....LHAA..LHIDDEE.IJKFFGGJK..,391,59,44,0.04014110565185547
A*_adv,H.BBBMHCCJLMAAIJL.DDIKL....KEE.FFGG.,13331,74,43,3.7029001712799072
A*_adv,BBH..LG.HCCLG.AAJ.DD.IJ.EEEIK.FFFIK.,7457,72,43,2.0555918216705322
A*_adv,H.BBCCHDDD.LAAIJ.L..IJEE.FFFKM..GGKM,7226,67,43,1.7658002376556396
A*_adv,BBI.CC..IDDLAAJ..LH.JEEMHFFK.MHGGK..,2952,76,43,0.6119678020477295
A*_adv,.HBBCC.H.JDDAA.JK.GEEEK.G.I.KLG.IFFL,4831,63,43,0.9036610126495361
A*_adv,GBBB..GCCC.KAAHI.KDDHI.K...JEE.FFJ..,3829,79,43,0.6159210205078125
A*_adv,..GBBK..GH.KAAGHJKFCCCJ.FDDI..EE.I..,3806,72,43,0.7283155918121338
A*_adv,G..BBBG..I.LAA.IKLCCCJKL..HJDDEEHFF.,4098,68,43,1.0445871353149414
A*_adv,.HBBCC.H.JDDAA.JK.GEEEKLG.I.KLG.IFFL,3442,67,43,0.6890466213226318
A*_adv,GBBB..GCCCK.AAHIK.DDHIK....JEE.FFJ..,2619,81,43,0.39937782287597656
A*_adv,BBHCC.G.H.J.GAA.JKGDDDJK...I..EE.IFF,1799,57,43,0.3160126209259033
A*_adv,..GBBB..G..KAAHIJKCCHIJLFDD..LFEEE.L,1367,57,43,0.2555046081542969
A*_adv,BBCCCMDDK..MI.KAAMI..LEEJ..LFFJGGHHH,963,64,43,0.12991857528686523
A*_adv,..HBBK..HI.KAAHI.KGCCC..GDDJ..EE.JFF,1033,74,43,0.1486983299255371
A*_adv,BBICC.DDI.K.HAA.K.HEEEK.H..J..FF.JGG,857,55,43,0.11349678039550781
A*_adv,BBHCCC..H..JAAH..JGDDEEJGFFI.....I..,335,67,43,0.03576374053955078
A*_adv,BBH..LG.HCCLG.AAJ.DD.IJ.EEEIK.FF.IK.,9788,70,42,2.676131010055542
A*_adv,H.BBCCH.DD.KAAI..K..IEELFFIJ.LGGGJ..,7691,76,42,1.7888178825378418
A*_adv,FBB.K.FGH.KLFGHAALCCCJ.L..IJDDEEI...,3610,74,42,0.6890048980712891
A*_adv,..HBBB..H...AAIJKLCCIJKLFGDD.LFGEEE.,6539,70,42,1.7620823383331299
A*_adv,BBB..K..H..K..HAAKCCIJ..FGIJDDFGEEE.,4535,72,42,0.7908589839935303
A*_adv,G.BB..GCCC.KAAHI.KDDHI.K...JEE.FFJ..,5836,74,42,1.0175354480743408
A*_adv,GBBB.LG.HCCLAAHIKM.DDIKM...JEEFFFJ..,5881,74,42,1.504065990447998
A*_adv,F.....FBBB.KAAGHJKCCGHJK...IDD.EEI..,4518,75,42,0.829066276550293
A*_adv,H.BBB.HCCJL.AAIJL.DDIKL....KEE.FFGG.,4712,71,42,1.0830798149108887
A*_adv,F.BBB.F..HJKAA.HJKCCCIJK..GIDDEEG...,4292,67,42,0.9353411197662354
A*_adv,F.....FBBBJ.AAGHJKCCGHJK...IDD.EEI..,4361,77,42,0.7873227596282959
A*_adv,G.BB..GCCCK.AAHIK.DDHIK....JEE.FFJ..,4096,76,42,1.223289966583252
A*_adv,H.BBCCHDDD.KAAIJ.K..IJEE.FFF.L.GGG.L,2645,66,42,0.9270880222320557
A*_adv,BBG..KF.GCCKF.AAIKDD.HI.EEEHJ....HJ.,2807,68,42,1.383122205734253
A*_adv,F.....FBBBJKAAGHJKCCGHJK...IDD.EEI..,2886,78,42,0.9956066608428955
A*_adv,BBBJ....IJCCAAI..LH.IDDLHEEEKMFFGGKM,2549,58,42,1.0725610256195068
A*_adv,FGBBJ.FG.IJLFAAIKL..H.KM..HCCMDDDEEM,449,48,42,0.13380765914916992
A*_adv,FGBBJ.FG.IJLFAAIKL..H.KM..HCCMDDEEEM,439,48,42,0.12984085083007812
A*_adv,GBBICCG.HI.KAAH..K..HDDK...JEEFFFJ..,1096,74,42,0.31299376487731934
A*_adv,BBCCCLI..DDLI..AAMEEFFKMGGJ.KM..JHHH,796,53,42,0.22457575798034668
A*_adv,GBBBCCGH...KGHAA.KDDDJ.K..IJEEFFI...,711,58,42,0.14971661567687988
A*_adv,.HBBCC.H.JK.AA.JKLGDDDKLG.IEELG.IFF.,1447,64,42,0.5207996368408203
A*_adv,BBJLCCDDJL.MAAK..MI.K.EEIFF..NIGGHHN,1097,70,42,0.23797392845153809
A*_adv,..HBBB..H..KAAI.JKCCI.JLFGDD.LFGEEEL,959,58,42,0.24324655532836914
A*_adv,BBICC.H.I.K.HAA.K.HDDDK....JEEFF.JGG,743,56,42,0.21266651153564453
A*_adv,.BBBKMCC.IKMAA.ILNGDDJLNG.HJEEFFH...,9915,67,41,3.23708438873291
A*_adv,BB.IJ.CCCIJLAA.IKLG.DDKMG.HEEMFFH...,4451,68,41,1.2861158847808838
A*_adv,BBBJ..HCCJ.MHAAKLMDDIKLN..IEEN.FFGG.,6785,68,41,1.761430025100708
A*_adv,BBBIJ.CCCIJLAA.IKLG.DDKMG.HEEMFFH...,2964,69,41,0.7129528522491455
A*_adv,.GBBKL.GHIKLAAHI.L..HJCCFDDJ..FEEE..,4313,73,41,1.0123772621154785
A*_adv,BBBCCLDDDJ.LAAIJ.M..IEEMH.FFK.HGGGK.,3943,58,41,0.9263184070587158
A*_adv,G..JBBG..JCCHAAJ..H.IDDKEEI..KFFF..K,4168,85,41,1.0036671161651611
A*_adv,BB.I.LEG.IKLEGAAKMFCCJKMF.HJ..F.HDD.,7015,58,41,1.431835412979126
A*_adv,H.BBCCHDDD.KAAIJ.K..IJEE.FFF.L..GG.L,3812,64,41,0.7649304866790771
A*_adv,BBG..KF.GCCKF.AAI.DD.HI.EEEHJ....HJ.,3482,66,41,0.9154634475708008
A*_adv,BBICC.DDI.K.HAA.KLHEEEKLH..JFFGG.J..,2458,55,41,0.5062954425811768
A*_adv,GBBB.KG.HCCKAAHI.L.DDI.L...JEEFFFJ..,1989,72,41,0.3235292434692383
A*_adv,BBICC.DDI.KLHAA.KLHEEEKLH..JFFGG.J..,1668,56,41,0.35308027267456055
A*_adv,BBH...G.HCC.G.AAJ.DD.IJ.EEEIK.FFFIK.,1966,69,41,0.36147356033325195
A*_adv,G.BBCCGDDD.KAAHI.K..HIEE.FFFJL....JL,2290,64,41,0.44308042526245117
A*_adv,.HBBCC.H.JK.AA.JKLGDDDKLG.IEE.G.IFF.,2088,61,41,0.3954579830169678
A*_adv,.BBBCCDDEEEM..KAAMFFKL.MJ..LGGJHHII.,1403,63,41,0.21941208839416504
A*_adv,BBCCC.I..KDDIAAK.L..JEELFFJ..MGGJHHM,2012,68,41,0.37827038764953613
A*_adv,HIBBCCHIDDL.HAAKLMEEEKLM..JFFM..JGG.,2120,60,41,0.4579923152923584
A*_adv,G..BBBG..I.KAA.I.KCCCJ.K..HJDDEEHFF.,1687,66,41,0.4567103385925293
A*_adv,..GBBJ..GH.JAAGH.JFCCC..FDDI..EE.I..,1484,70,41,0.21180391311645508
A*_adv,.BBBCC..JDDMAAJKLMIEEKLNIFF..NGGHHHN,806,54,41,0.14800214767456055
A*_adv,..IBBB..IJCCAAIJ.LH.DDKLHEEEKMFFGGGM,823,51,41,0.16179227828979492
A*_adv,GIBBLMGICCLMHAAK.NH.JK.NH.JDDDEEFFF.,707,59,41,0.11687827110290527
A*_adv,GIBBLMGICCLMHAAK.NH.JK.NH.JDDDEEEFF.,669,59,41,0.11031532287597656
A*_adv,..GBBB..G..JAAH.IJCCH.IKFDD..KFEEE.K,727,54,41,0.10296154022216797
A*_adv,..GBBB..G..JAAHI.JCCHI.KFDD..KFEEE.K,557,54,41,0.07817792892456055
A*_adv,BBBJ....IJCCAAI..KH.IDDKHEEE.LFFGGGL,444,54,41,0.06856894493103027
A*_adv,..GBBB..G..JAAH.IJCCH.IK.FDD.K.FEEEK,469,54,41,0.06157946586608887
A*_adv,BBHCC.G.H.J.GAA.J.GDDDJ....I..EE.IFF,500,54,41,0.06430506706237793
A*_adv,HBBB.MHCCJ.MAAIJLMDDIKL....KEEFFGG..,14714,70,40,3.805872678756714
A*_adv,F..BBBF..H.KAA.HJKCCCIJK..GIDDEEG...,6716,63,40,1.597550868988037
A*_adv,BBBKCC...KDDAAJK.MI.JEEMI.FFLNGGHHLN,5851,60,40,1.4497764110565186
A*_adv,BB.K..H..KCCHIAALMHIDDLMEEJ.LNFFJGGN,843,55,40,0.14835762977600098
A*_adv,F.BBB.F..HJ.AA.HJKCCCIJK..GIDDEEG...,5794,63,40,1.1828351020812988
A*_adv,BBH...G.HCC.G.AAJ.DD.IJ.EEEIK.FF.IK.,2674,67,40,0.7047119140625
A*_adv,HBBCCCHDDK.MAAJK.MEEJFFM.I..L..IGGL.,3092,76,40,0.539154052734375
A*_adv,..GBBB..G...AAHIJKCCHIJK.FDD.K.FEEE.,2947,66,40,0.6681427955627441
A*_adv,.HI.BB.HI..LAAI..LGCCDDLGEEJK.FFFJK.,2970,74,40,0.6430399417877197
A*_adv,F.HBBBF.HI..FAAI.K.G.IJK.GCCJLDDDEEL,1525,52,40,0.2915313243865967
A*_adv,HIBBCCHIDDL.HAAKLMEEEKLM..JFF...JGG.,3231,57,40,0.65970778465271
A*_adv,.GBBBK.G...K.AAIJLCCHIJLF.HDDLF.HEEE,1746,56,40,0.37503480911254883
A*_adv,BBH...F.HCCCFAAIJKDD.IJKG..I.LGEEE.L,2884,57,40,0.796600341796875
A*_adv,BBB..J..G..J..GAAJCCHI...FHIDD.FEEE.,1775,68,40,0.2974076271057129
A*_adv,BBH.CC..HDDKAAI..KG.IEELGFFJ.LG..J..,1461,72,40,0.1935725212097168
A*_adv,F.....FBBB.JAAGH.JCCGH.J...IDD.EEI..,1855,72,40,0.25699567794799805
A*_adv,.GBBCC.G.IJ.AA.IJ.FDDDJKF.H..KF.HEEK,1806,62,40,0.3309752941131592
A*_adv,..IBB.CCIJL.HAAJL.HDDEE.FFFK..GG.K..,1189,68,40,0.18215394020080566
A*_adv,..FBBJ..FG.JAAFGIJECCCI.EDDH.....H..,1517,70,40,0.24869871139526367
A*_adv,F.....FBBBJ.AAGHJ.CCGHJ....IDD.EEI..,1408,74,40,0.19323110580444336
A*_adv,.HBBCC.H.JDDAA.JK.GEEEK.G.I.K.G.IFF.,1506,61,40,0.2079470157623291
A*_adv,..IBB.CCIJL.HAAJL.HDDEE.FFFK..GGGK..,757,68,40,0.11385130882263184
A*_adv,HBBL..H.JLCCI.JAAMI.KDDM..KEENFFGG.N,789,62,40,0.08871579170227051
A*_adv,.GBBCC.G.IJ.AA.IJKFDDDJKF.HEEKF.H...,802,61,40,0.12623977661132812
A*_adv,BBCCCLG.H..LG.HAALDDEEK...IJK...IJFF,630,55,40,0.09080815315246582
A*_adv,.BBBKMCC.IKMAA.IL.GDDJL.G.HJEEFFH...,13111,66,39,3.573603391647339
A*_adv,BBCCKLDD..KLH.AA.MHEEE.MH.IJFFGGIJ..,8546,64,39,2.0916316509246826
A*_adv,.BBBKMCC.IKMAA.ILMGDDJL.G.HJEEFFH...,9423,67,39,2.6340973377227783
A*_adv,HBBB.LHCCJ.LAAIJ.LDDIK.....KEE.FFGG.,6642,67,39,1.246777057647705
A*_adv,IBBKCCIDDK.MAAJL.M..JLEE..JFF..GGHH.,4982,74,39,0.8843600749969482
A*_adv,G.BBKMGCCCKMAAHILNDDHILN...JEE...JFF,4522,72,39,1.2620339393615723
A*_adv,...KBBHI.KLMHIAALMHCCDDM..JEE.FFJGG.,4585,67,39,0.8981223106384277
A*_adv,BBHCC.G.H.J.GAA.JKGDDDJK...IEEFF.I..,1567,54,39,0.3099658489227295
A*_adv,BBBJLMCC.JLMAA.K..HDDKEEH.IFFNGGI..N,2214,68,39,0.5400593280792236
A*_adv,BBBJ..HCCJ.LHAAK.LDDIK.M..IEEM.FFGG.,2501,65,39,0.7395923137664795
A*_adv,...HI.BBBHIKAA.HJKF.CCJLF.GDDLEEG...,1547,64,39,0.7968723773956299
A*_adv,HBBCCCH.JKDDAAJK...IJEEL.I...L.FFGGL,3473,68,39,0.5614919662475586
A*_adv,BBHCC.G.H.JKGAA.JKGDDDJK...IEEFF.I..,1106,55,39,0.22667288780212402
A*_adv,GBBBKMGCCCKMAAHILNDDHILN...JEE...JFF,2923,74,39,0.6537976264953613
A*_adv,BBF..JE.FCCJE.AAHK...GHKDDDGI....GI.,1833,63,39,0.42476940155029297
A*_adv,GBBK..GIJKCCHIJAALHDDD.LEE...MFFF..M,2388,65,39,0.3652007579803467
A*_adv,GBBB.LG.HIKLAAHIKM.CCJ.M...JDDEEFFF.,1704,59,39,0.34838390350341797
A*_adv,.GBBCC.G.IJ.AA.IJKFDDDJKF.H...F.HEE.,2460,58,39,0.6121830940246582
A*_adv,GBB.K.G.H.KLG.HAALCCCJ.L..IJDDEEIFF.,1250,60,39,0.21670293807983398
A*_adv,BBB..K..ICCKAAI..LH.IDDLHEEEJ.FFGGJ.,1719,52,39,0.33061861991882324
A*_adv,..KBBBCCKL..JAAL.MJDDEEMFFGG.MHHHII.,2271,58,39,0.6157727241516113
A*_adv,E.BBB.E..GIJAA.GIJCCCHIJ..FHDD..F...,1947,65,39,0.686126708984375
A*_adv,..JBBBCCJKLMIAAKLMIDD..NEEFF.NGGHHHN,946,49,39,0.37649083137512207
A*_adv,G.BBCCGDDD.JAAHI.J..HIEE.FFF.K.....K,1153,61,39,0.3145937919616699
A*_adv,BBICC.DDI.K.HAA.K.HEEEK.H..JFFGG.J..,799,52,39,0.22155976295471191
A*_adv,.BBCC...IJ..AAIJ..DDIKEEHFFK.LHGGG.L,821,67,39,0.20139265060424805
A*_adv,BBG...F.GCC.F.AAI.DD.HI.EEEHJ....HJ.,927,63,39,0.27596521377563477
A*_adv,.GBBCC.G.IJ.AA.IJKFDDDJKF.HEE.F.H...,1183,58,39,0.33745527267456055
A*_adv,BBCCCLDD.J.LAA.J.LHIEEFFHI..K.HGG.K.,997,52,39,0.2608203887939453
A*_adv,GHBBCCGHDDK.GAAJKLEEEJKL..IFFL..I...,1272,57,39,0.4036746025085449
A*_adv,.BBBCC..JDDLAAJ.KLIEE.KMIFF..MGGHHHM,828,51,39,0.22964787483215332
A*_adv,..JBBBCCJKLMIAAKLMIDD..NEEFF.NGGGHHN,900,49,39,0.34487128257751465
A*_adv,G.JBBBG.JK.LHAAK.LHCCDDLHIEE...IFF..,816,57,39,0.1957380771636963
A*_adv,BBJK..GIJKMNGIAAMNHCCL.NH..LDDHEEEFF,529,55,39,0.13127684593200684
A*_adv,GIBB.LGICC.LHAAK.MH.JK.MH.JDDDEEFFF.,398,55,39,0.08847260475158691
A*_adv,.HBBCC.H.JK.AA.JK.GDDDK.G.IEE.G.IFF.,759,59,39,0.21189641952514648
A*_adv,GIBB.LGICC.LHAAK.MH.JK.MH.JDDDEEEFF.,381,55,39,0.09140825271606445
A*_adv,..HBB.CCHIK.GAAIK.GDDEE.FFFJ.....J..,331,65,39,0.07327985763549805
A*_adv,GBBB.LG.HCCLAAHIKM.DDIKM...JEE.FFJ..,17701,63,38,6.383402109146118
A*_adv,...JBBF.IJ.LF.IAALGCCCKMGHDDKM.HEEK.,9670,70,38,2.6833317279815674
A*_adv,GBBBKLG.CCKLAAHIKMDDHI.M...JEEFF.J..,11887,64,38,3.286888360977173
A*_adv,BB.IJ.CCCIJ.AA.IK.G.DDKLG.HEELFFH...,6545,62,38,1.681980848312378
A*_adv,BBBJKLGCCJKLG.AAKLDDI....HI....HEEFF,11062,72,38,2.7719204425811768
A*_adv,..JBBBG.JKCCGAAKLMHIDDLMHIEELNFF...N,10598,63,38,2.77579402923584
A*_adv,G.IBBBG.IJCCGAAJ.L.H..KL.HDDKMEEFFKM,9322,52,38,2.6806139945983887
A*_adv,BBBCCL..IDDLAAI.KMHEEEKMH..JFFGG.J..,8035,67,38,2.016751766204834
A*_adv,BB.I..FG.IKLFGAAKLFCCJ.L..HJDD..HEEE,3162,61,38,0.5659058094024658
A*_adv,BB.IJ.CCCIJ.AA.IKLG.DDKLG.HEELFFH...,4776,63,38,1.1281847953796387
A*_adv,BBBIJ.CCCIJ.AA.IK.G.DDKLG.HEELFFH...,4315,63,38,1.142948865890503
A*_adv,..IBBB..IJCC.AAJ...HDDKL.HEEKLFFGGKL,6128,72,38,1.5379981994628906
A*_adv,BBBIKMCC.IKMAA.JLNGDDJLNG.HEENFFH...,3853,63,38,1.2167181968688965
A*_adv,F.I.BBF.I.KLAAI.KL.HCCCLGH.JDDGEEJ..,7078,75,38,1.5402755737304688
A*_adv,BBBKCC..JKDDAAJK.MIEEFFMI.GGL.HH..L.,5387,66,38,1.2461907863616943
A*_adv,BBBIJ.CCCIJ.AA.IKLG.DDKLG.HEELFFH...,3172,64,38,0.7251420021057129
A*_adv,.BBBK.CC.IK.AA.IL.GDDJL.G.HJEEFFH...,3638,64,38,0.6449282169342041
A*_adv,...IBB..HICCAAHJKMDD.JKMGEEELNG.FFLN,3196,66,38,0.7759780883789062
A*_adv,...IBB..HICCAAHJKLDD.JKLGEEEKMG.FF.M,4376,65,38,1.2416412830352783
A*_adv,BBCCC.H..JDDHAAJ.K..IEEKFFI..K..IGGG,3745,68,38,0.6826033592224121
A*_adv,GBBI.JGCCI.JAAHI.K..HDDK..H....EE.FF,2885,69,38,0.5382459163665771
A*_adv,HBB.CCH.JDDDAAJ..L.IEEKL.IFFKMGGG.KM,4621,54,38,1.1046638488769531
A*_adv,...IBB..HICCAAHJKMDD.JKMGEEELNGFFFLN,1903,67,38,0.43636417388916016
A*_adv,...IBB..HICCAAHJKLDD.JKLGEEEKMGFFF.M,2853,67,38,0.672269344329834
A*_adv,BBIJ..FHIJLMFHAALMGCCK.MG..KDDGEEE..,1304,54,38,0.21928620338439941
A*_adv,F..BBBF..H.JAA.H.JCCCI.J..GIDDEEG...,2478,61,38,0.37428879737854004
A*_adv,BB.J..H..JCCHAAJ.K..IDDKEEI..LFFIGGL,823,66,38,0.1509077548980713
A*_adv,...IBB..HICCAAHJKMDD.JKMGEEELMGFFFL.,2052,66,38,0.4525887966156006
A*_adv,.BBBCC..IDDLAAI..LH.EEKMHFFJKMGGGJKM,1962,48,38,0.4836850166320801
A*_adv,BBBCCM..JDDMAAJK..IEEKFFIGGKLNHH..LN,1799,63,38,0.34493327140808105
A*_adv,F.HBBBF.HI..FAAI.J.G.I.J.GCC.KDDDEEK,657,50,38,0.08931088447570801
A*_adv,..JBBB..J.CCAAJ.KLHIDDKLHIEEEMFFGG.M,848,50,38,0.15553879737854004
A*_adv,GHBBCCGHDDK.GAAJKLEEEJKL..IFF...I...,1960,54,38,0.518763542175293
A*_adv,GBBB.KGCCI.KAAHI.K..HJDD..HJ...EEFF.,1576,64,38,0.26004505157470703
A*_adv,BBH...F.HCCCFAAI.JDD.I.JG..I.KGEEE.K,1031,53,38,0.17024636268615723
A*_adv,F.BBB.F..HJ.AA.HJ.CCCIJ...GIDDEEG...,1695,61,38,0.24446368217468262
A*_adv,.GBBBJ.G...J.AAI.KCCHI.KF.HDDKF.HEEE,685,53,38,0.11183929443359375
A*_adv,BBBJ....IJCCAAI..KH.IDDKHEEE.LFFGG.L,1313,54,38,0.2482469081878662
A*_adv,HBBCCCH.JDDDAAJ..L.IEEKL.IFFKMGGG.KM,1213,54,38,0.19808411598205566
A*_adv,.BBBCC..IDDLAAI..LHEEJKMHFFJKMGGGJKM,1048,50,38,0.2458021640777588
A*_adv,BBH..KG.HJ.KGAAJ..CCIJDD..IEELFFF..L,664,54,38,0.09976553916931152
A*_adv,HIBBCCHIDDL.HAAKL.EEEKL...JFF...JGG.,1181,55,38,0.18326425552368164
A*_adv,.BBBCCDDEE.MAAJ..MI.JFFNIGGKLNHHHKLN,864,49,38,0.1876850128173828
A*_adv,BBCCCLIDDD.LIAAK..EEJK....JFFFGGGHH.,961,57,38,0.15799713134765625
A*_adv,G.IKBBGHIK.MGHAALMCCJ.LN..JDDNEEFFFN,147,45,38,0.019744873046875
A*_adv,E.BBB.E..GIJEAAGIJCCCHIJ..FH....FDD.,810,60,38,0.13402318954467773
A*_adv,..FBBI..FG.IAAFG.IECCC..EDDH.....H..,566,68,38,0.06975412368774414
A*_adv,BBBJKLGCCJKLG.AAK.DDI....HI....HEEFF,16327,69,37,3.6901865005493164
A*_adv,BBG.IJ..G.IJ..GAAJF..HCCFDDH...EEH..,16769,79,37,5.243386745452881
A*_adv,BBB.JLCC..JLAA..KMGHDDKMGHIEE.FFI...,12030,67,37,4.075055360794067
A*_adv,IBBCCMI.JDDMAAJK.....KEEFFFKL.GGHHL.,11360,71,37,6.129875898361206
A*_adv,..IBBBCCI..MGHAALMGHDDLM..JKEEFFJK..,10487,63,37,3.041877508163452
A*_adv,.BBBJL...HJLAA.HKMFCCIKMF.GIDDEEG...,7837,54,37,2.3044447898864746
A*_adv,FHBBKLFHCCKLAAI.KMG.IDDMG..J..EEEJ..,12261,63,37,3.212614059448242
A*_adv,HBBJCCHDDJ..AAIK....IKEE..IFFLGG...L,8942,74,37,1.811033010482788
A*_adv,..IBBB..IJCC.AAJ...HDDK..HEEKLFFGGKL,9465,70,37,2.4896528720855713
A*_adv,BBCCLMHDDKLMHAAK..EEJK...IJ....IFFGG,7968,69,37,2.0693624019622803
A*_adv,E.GBBBE.GH.JEAAH.J.F.HIK.FCCIKDDD...,6120,49,37,1.7412800788879395
A*_adv,G.BBKLGCCCKLAAHI.MDDHI.M...JEE...JFF,7884,69,37,1.9684414863586426
A*_adv,HBBCCCH.JKDDAAJKL..IEELM.I...MFFGG.M,7319,67,37,1.4999637603759766
A*_adv,BBB.JLCC..JLAA..KMGHDDKMGHIEEMFFI...,4546,67,37,1.0826165676116943
A*_adv,FBBBJLF.G.JLAAGHKM.CCHKM...IDDEEEI..,3613,56,37,0.8889238834381104
A*_adv,GBBL..GIJLCCHIJAAMH.K..M..KDDNEEFF.N,4539,57,37,0.7104122638702393
A*_adv,G.BBKMGCCCKMAAHIL.DDHIL....JEE...JFF,5591,69,37,1.394096851348877
A*_adv,BBCCC.I..KDDIAAK.L..JEELFFJ..LGGJHH.,4411,67,37,0.804661750793457
A*_adv,GBBBKLGCCCKLAAHI.MDDHI.M...JEE...JFF,5097,71,37,1.0895333290100098
A*_adv,.IBBCC.IDDDMAAJK.M..JKEEH.FFLNHGGGLN,401,50,37,0.07322287559509277
A*_adv,G.BBKLGCCCKLAAHIKMDDHI.M...JEE...JFF,5443,69,37,1.449815273284912
A*_adv,E.GBBBE.GH.JEAAHIJ.F.HIK.FCCIKDDD...,3993,50,37,1.0101988315582275
A*_adv,G.BBKMGCCCKMAAHILMDDHIL....JEE...JFF,4163,69,37,0.9311411380767822
A*_adv,...IBB..HICCAAHJKMDD.JKMGEEELMG.FFL.,3400,64,37,0.9802956581115723
