method,board,nodes,solve_length,opt_solve,solve_time
A*_zero,GBBB.JG..I.JAA.I.KCCCI.K..H.DDEEH.FF,835,40,26,0.051972389221191406
A*_zero,GBBIJ.G.HIJ.AAHI..CCCDD.EE....FFF...,1859,37,26,0.12418866157531738
A*_zero,GHI...GHIBBL.HAA.LCCJK.L..JKDD.EEFF.,2184,40,26,0.15582895278930664
A*_zero,IBBCC.I..LDDJAAL..JK.LEEJKFFMNGGHHMN,2441,40,26,0.18223786354064941
A*_zero,BBBIKL..HIKL..HAALG.HJCCGDDJ...EEFF.,2213,39,26,0.16794610023498535
A*_zero,BBCCCLDDIJKLAAIJKM..I..MHEE..MHFF.GG,1663,35,26,0.11898088455200195
A*_zero,.HBBCC.HI...AAI.JK.DD.JKEEE.JKFFGG..,1901,42,26,0.13244009017944336
A*_zero,.JBBCC.JKDDDAAK..MIEEFFMIGGL.NHH.L.N,241,36,26,0.014023303985595703
A*_zero,FBBJKMF.IJKMAAI.LMGHCCL.GH....DDEEE.,1805,41,26,0.12567377090454102
A*_zero,FBBJ.MFH.JLMGHAAL.GCCKL.G.IK..DDIEE.,2389,37,26,0.1665947437286377
A*_zero,FBBBJKFCCCJKG.HAAKG.HIDD...I..EEEI..,2243,47,26,0.35614871978759766
A*_zero,BBBCCLDDIJKLAAIJKM..I..MHEE..MHFF.GG,1625,35,26,0.11899375915527344
A*_zero,BBCCCLH....LHAA.KMDDEEKM.IJFFF.IJ.GG,1019,37,26,0.06679081916809082
A*_zero,.G....EG.IBBEAAIK.FCCJK.F.HJKLF.HDDL,2501,43,26,0.17963480949401855
A*_zero,BBGI.J..GI.JAA.I.KFCCC.KF.HDD.EEH...,1470,45,26,0.08495187759399414
A*_zero,G.....GBBCCJAAH..J..HDDJ..HIEEFFFI..,1398,45,26,0.08836245536804199
A*_zero,HBBJK.H.IJKLAAI..LCCDDDLEEEFF.....GG,2321,33,26,0.16881680488586426
A*_zero,HBBJK.H.IJKLAAI..LCCCDDLEEFFF.....GG,2350,33,26,0.16860222816467285
A*_zero,BBBIK..CCIK.AAHJ..G.HJDDGEEFF.......,1448,46,26,0.09224343299865723
A*_zero,..HIBB..HICCAAH..J.DDD.J.EEFFJ.GGG..,2377,53,26,0.1647636890411377
A*_zero,FBBB.IF..H.IFAAH.ICCG.....GDD...GEEE,1002,45,26,0.06270003318786621
A*_zero,H..JBBHCCJ.KAAIJ.K..IDDLEEE..L.FFFGG,1693,39,26,0.11792302131652832
A*_zero,F.BBJ.F.GIJ.AAGI..CCHIDD..H..KEEE..K,2017,39,26,0.3174424171447754
A*_zero,.FBBBJ.F..IJAA..IK.GCCIK.GH.DDEEH...,1973,38,26,0.1378941535949707
A*_zero,BBBCCLDDEEELAAJ..MI.J.KMIFF.K...GGHH,1708,34,26,0.13191485404968262
A*_zero,GBBB.KGCC.JKG.AAJKDDHIJ...HIEEFFFI..,2427,44,26,0.18382883071899414
A*_zero,BB.IKLF..IKLFAAJKM..HJ.MG.HCCMGDDEE.,1656,38,26,0.11987018585205078
A*_zero,F....IFBBB.IAAGH.J..GH.J...HCC..DDEE,1340,39,26,0.08983063697814941
A*_zero,FBBI.KF.GI.K..GAAKCCH.....HJDDEEEJ..,1374,41,26,0.0804450511932373
A*_zero,BBCCCLDDDJKLAAIJKMEEIFFMHGG...H.....,964,38,26,0.06457209587097168
A*_zero,IBBCC.IDDLEEAAKLMNFFK.MN.JGGGN.JHHH.,1732,37,26,0.12667393684387207
A*_zero,IJBBCCIJDDDLIJAA.LEE.K.L...KFFGGHH..,2054,34,26,0.15961790084838867
A*_zero,IBBCCLIDD.KLIAA.KLEEJ.K...JFFFGGHH..,2373,32,26,0.18813586235046387
A*_zero,BBCCC.DD.MEEJAAM.NJFFGGNK.LHH.K.LII.,698,37,26,0.04465460777282715
A*_zero,BBBIKL...IKL.AAJKMCCHJ.MG.HDDMGEEFF.,2091,37,26,0.15962481498718262
A*_zero,BBGH..F.GH..FAAH..F.CCC.DDD.I.EE..I.,1738,58,26,0.11071920394897461
A*_zero,BBBJKLCC.JKLG.AAKMG.I..MH.IDDDHEEFF.,2270,34,26,0.36239194869995117
A*_zero,BBGCCK..GHJKAAGHJKFDDI..F..I..EE.I..,1563,45,26,0.10432028770446777
A*_zero,G.BBB.G...JKG.AAJKCCCIJK..HIDDEEH.FF,2258,41,26,0.16288995742797852
A*_zero,.HI..L.HIBBLAAJK..CCJKDDGEEE..GFF...,636,47,26,0.03644847869873047
A*_zero,BBBCCLDDDJKLAAIJKMEEIFFMHGG...H.....,1066,38,26,0.0694890022277832
A*_zero,.BBBJL..GHJLAAGHKMCC.IKMFDDI.MF..IEE,1400,36,26,0.10281896591186523
A*_zero,BBCCCLDDDEELAAJ..MI.J.KMIFF.K...GGHH,1638,34,26,0.11936521530151367
A*_zero,BBBCCLDDDEELAAJ..MI.J.KMIFF.K...GGHH,1638,34,26,0.11964678764343262
A*_zero,BB.ICCF..IDDFAAJ.KG.HJ.KG.HEEK......,1188,43,26,0.07779717445373535
A*_zero,.HBBCC.HI...AAIJKLGDDJKLGEEJKMFFF..M,1128,41,26,0.08000946044921875
A*_zero,H.BBCCHDDD.LAAJ..LI.JEEMIFFFKMGG..K.,1367,35,26,0.09756183624267578
A*_zero,BBB..IFCCC.IF.GAAJF.GH.J...HDDEEEH..,1068,39,26,0.06957316398620605
A*_zero,IBBCC.I..LDDIAAL..JK.LEEJKFFMNGGHHMN,2187,40,26,0.16390705108642578
A*_zero,GBBIJ.G.HIJ.AAHI..CCCDD.EEE...FF....,1660,37,26,0.11272239685058594
A*_zero,HBBKCCHI.K.MHIAALMDDD.LM..JEEEFFJ.GG,1348,36,26,0.09695839881896973
A*_zero,BBBCCJ..G..JAAGHIKFDDHIKFEEHI.......,1813,36,26,0.13112688064575195
A*_zero,.FBBBJ.FG..JAAGH.JE.GHCCE...I.EDDDI.,1230,36,26,0.26853322982788086
A*_zero,BBBCCK..HDDKAAHIJL...IJLGEEIJLG..FFF,1927,35,26,0.14345002174377441
A*_zero,..BBBJ..F.IJAAF.IKECCCIKE.GH....GHDD,1944,39,26,0.1287522315979004
A*_zero,GBBICCG..IK.AA.JKLDDDJKL..H...EEHFF.,2278,38,26,0.16510391235351562
A*_zero,BBBIJKF..IJKFAAI.LG.HCCLG.HDDDEEE...,1863,40,26,0.1430041790008545
A*_zero,BBB..LCCK..LAAK..LJDDEEEJ.FFGGHHHII.,1193,35,26,0.08535337448120117
A*_zero,BBBCCLDDEEELAAJ..LI.J.FFIGG.K.HHH.K.,1730,39,26,0.12779974937438965
A*_zero,HBBCC.H.IDDDAAI.K..EEJK.FFFJK.GGG...,1534,41,26,0.10052800178527832
A*_zero,EBBG.HE.FG.HAAFG....FCCI.....IDD...I,1376,52,26,0.08270740509033203
A*_zero,BBBH..E..HJKE.AAJKCCCIJ.F.GI..F.GDD.,2240,40,26,0.14903545379638672
A*_zero,BBBI...G.IJKFGAAJKFGCCJK..H...DDHEE.,1647,39,26,0.11057066917419434
A*_zero,F.BBJKFCCCJKAAH.JKG.HIDDG..I..EEEI..,1990,44,26,0.1435391902923584
A*_zero,BB.J..CCCJKLGHAAKLGHDDK.GHI...EEIFF.,1677,38,26,0.11638355255126953
A*_zero,BBBJ..CCCJKLGHAAKLGHDDK..HI...EEIFF.,1668,37,26,0.3123157024383545
A*_zero,DBBB.HD.EF.HAAEF.I...G.I...GCC......,1329,39,26,0.08760809898376465
A*_zero,BB.JCCG..J..GAAK..HDDKEEH.IFFL..I..L,1384,42,26,0.08874154090881348
A*_zero,.HBBCC.HDDDLAAI.KLEEIJKLG.IJ..GFFJ..,597,42,26,0.03682684898376465
A*_zero,.BBBJL..GHJLAAGHKMCC.IKMFDDIK.F..IEE,1306,36,26,0.09388852119445801
A*_zero,BBCCCMIJ.DDMIJAALNEEE.LN..K.FFGGK.HH,2232,39,26,0.16553306579589844
A*_zero,BBCCCLDDEEKLAA..KMHFF.KMHIJ...HIJ.GG,1968,39,26,0.15829038619995117
A*_zero,BBBCCLDDEEKLAA..KMHFF.KMHIJ...HIJ.GG,1968,39,26,0.15897631645202637
A*_zero,GBBCC.G.HDDDAAH.JK.EEIJKFFFIJK......,1487,39,26,0.10510993003845215
A*_zero,HBBJCCHDDJLMH.AALM..IEEM..IKFFGGGK..,819,36,26,0.05562877655029297
A*_zero,J.BBCCJ.KLDDAAKL.M.EEE.M.FFGGMHHHII.,1276,41,26,0.0834188461303711
A*_zero,BBIJ.MF.IJLMFAAKLMGH.K..GHCC..GDDDEE,1789,42,26,0.11509108543395996
A*_zero,BB..I.CCC.I.FAA.J.FGDDJ..GHEE...H...,1488,50,26,0.09384894371032715
A*_zero,HBBJK.H.IJKLAAI..LCCCDDLEEEFF....GGG,2008,33,26,0.14000177383422852
A*_zero,BBBCCJ..H..JAAH.IKGDD.IKGEE.IKFF....,1395,37,26,0.09489941596984863
A*_zero,G..IBBG.HI.MAAHJKMCCCJKNDD..LNEEFFLN,1400,31,26,0.09893655776977539
A*_zero,...JBB..IJCCAAI..KH.IDDKHEEE.LFFGGGL,1231,43,26,0.2661406993865967
A*_zero,BBBKMNCCCKMNAAJL..DDJL..IEEFF.IGGHH.,1247,48,26,0.08540225028991699
A*_zero,G..IBBG.HI.LAAHJ.LCCCJKMDD..KMEEFFKM,1851,32,26,0.13100290298461914
A*_zero,BBBIJ.F..IJKFAAI.KG.HCCLG.HDDLEEE..L,1749,40,26,0.13237524032592773
A*_zero,..IBBBCCIJKL.AAJKLDDEEKMHFF..MHGG..M,2152,41,26,0.14940953254699707
A*_zero,GBBCCCG.DDDKAAI.JK.HI.JL.HEEJL.H.FFF,1398,32,26,0.10359930992126465
A*_zero,HBBCC.H.IJDDAAIJK..EEJK..FFFK.GGG...,1980,45,26,0.1377577781677246
A*_zero,HBBBCCH.DDKLAAI.KLEEIFFL...J..GGGJ..,1376,40,26,0.08930706977844238
A*_zero,BB...LCCCDDLAAI..M..IJKMHEEJK.HFFGGG,1341,34,26,0.09482502937316895
A*_zero,BB...LCCCDDLAAI..M..IJKMHEEJK.HFFFGG,1319,34,26,0.09238719940185547
A*_zero,BBBI.J...I.JAAH..JG.HCCCGDDEEE....FF,1783,35,26,0.11740255355834961
A*_zero,GBBCC.G.HIDDAAHIJK.EEIJK.FFFJK......,1999,42,26,0.14004731178283691
A*_zero,BBB.JKCCH.JKAAH....GI.DD.GIEELFFF..L,1574,47,26,0.1002039909362793
A*_zero,BBBCCKDDDEEKAAH..LG.HIJLGFFIJ.......,1558,34,26,0.11491036415100098
A*_zero,BBCCCMI.DD.MIAAKLNEEJKLN..JFFFGGHHH.,1501,35,26,0.10798358917236328
A*_zero,HBBBJ.HCC.JKAAI.JKDDI.EEFFF..LGG...L,2084,42,26,0.3452725410461426
A*_zero,FBBB.IF..H.IFAAH.JCC.H.J..GDDDEEG...,895,35,26,0.05559253692626953
A*_zero,BBBJK.GCCJKLG.AAKLH.IDDMH.IEEMFFF..M,1699,40,26,0.12030792236328125
A*_zero,F.H.BBFGH.IKFGAAIK....J.CCC.JLDDEEEL,669,40,26,0.04259514808654785
A*_zero,BBBCCKDDEEEKAAH..LG.HIJLGFFIJ.......,1509,34,26,0.11150789260864258
A*_zero,E.BBI.ECCCI.AAFGI...FG.....HDD...H..,1426,46,26,0.09194707870483398
A*_zero,BBBCCLDDI..LAAI..M...JKMHEEJKMHFFGGG,1372,31,26,0.09819674491882324
A*_zero,.FBBJL.F.HJLAA.HKMECCIKME.GIKM..GDDD,998,37,26,0.061836957931518555
A*_zero,.BBBI..CCCIJAAGHIJ..GHDDEEEH.KFFF..K,1958,54,26,0.14414238929748535
A*_zero,FBBJCCFH.JK.FHAAKLGHDDKLG.I.....IEE.,1074,39,26,0.07123374938964844
A*_zero,IBBCC.IDD.KLIAA.KLEEE.KM..JFFMGGJ.HH,1840,30,26,0.1406266689300537
A*_zero,H...J.HBB.J.AAI..KCCI..KDDDEEKFFGGG.,1668,38,26,0.12806296348571777
A*_zero,H...J.HBB.J.AAI..KCCI..KDDDEEKFFFGG.,1668,38,26,0.12004351615905762
A*_zero,F.H.BBFGH.IKFGAAIK....J.CCC.JLDDDEEL,631,40,26,0.04062175750732422
A*_zero,BBCCCKDDDEEKAAH..LG.HIJLGFFIJ.......,1516,34,26,0.11155509948730469
A*_zero,BBBCCLDDI..LAAI..M...JKMHEEJKMHFFFGG,1348,31,26,0.09625411033630371
A*_zero,BBIJ.MF.IJLMFAAKLMGH.K..GHCC..GDDEEE,1696,42,26,0.10760784149169922
A*_zero,HBBJK.H.IJKLAAI..LCCDDDLEEEFF....GGG,1862,33,26,0.13222956657409668
A*_zero,HBBJK.H.IJKLAAI..LCCCDDLEEFFF....GGG,1882,33,26,0.32407402992248535
A*_zero,EG...JEGBB.JFAAI.KF.HI.KF.HCCCDDD...,1116,43,26,0.07165336608886719
A*_zero,BBIJ.LF.IJ.LFAAK.LG..KCCGHDD..GHEEE.,1007,44,26,0.06009030342102051
A*_zero,.IBBBL.IJ..LAAJ.KLCCC.K.HDDEEEHFFGGG,1898,34,26,0.1392803192138672
A*_zero,BBBIJ.FCCIJKFAAI.KG.HDDLG.H..LEEE..L,1763,40,26,0.13117218017578125
A*_zero,BBBCCJ..HDDJAAH.IKGEE.IKGFF.IK......,1130,34,26,0.07654547691345215
A*_zero,BBBCCLDDDJ.LAAIJKM..I.KMHEE.KMHFF.GG,1632,32,26,0.11980342864990234
A*_zero,EFBBBIEF..HIEAA.HJCCG.HJ..GDDD......,824,36,26,0.05251622200012207
A*_zero,BBBCC...IDDDAAI..KHEEFFKHGGJ.L...J.L,799,34,26,0.052468299865722656
A*_zero,GI.BBBGI.KCCGAAKLMHDDDLMH.JEEN..JFFN,1060,37,26,0.07741594314575195
A*_zero,.H.J..FH.JBBFAAK..G.IKCCG.IDDL..IEEL,1763,58,26,0.10637378692626953
A*_zero,BBBCCJ..HI.JAAHI.KGDDD.KGEE...G...FF,1465,41,26,0.09611964225769043
A*_zero,G..I..GBBIKLGAAJKLCCHJKM..HDDM.EEFF.,1901,39,26,0.14056777954101562
A*_zero,E...HJEBBBHJAAFGIJCCFGI....GDD......,998,47,26,0.07119297981262207
A*_zero,FBBHCCF..HJ.AA.IJKDDDIJK..GEEK..G...,828,41,26,0.05169558525085449
A*_zero,BBCCCLDDDEELAAJ..MI.JK.MIFFK....GGHH,1358,34,26,0.09479355812072754
A*_zero,..G.....GH.JAAGH.JFBBCCJFDDI..EE.I..,1442,53,26,0.0805518627166748
A*_zero,.FBBBK.FH..KAAHI.KE.HICCEG..J.EGDDJ.,1617,34,26,0.11103415489196777
A*_zero,BBBCCLDDEEELAAJ..MI.JK.MIFFK....GGHH,1320,34,26,0.09157204627990723
A*_zero,.BBCC...JKDDAAJK..I.JEELIFFF.LGGHHHL,1610,41,26,0.10867738723754883
A*_zero,G.BBB.G..JKLGAAJKLCCI..MH.IDDMHEEFF.,746,38,26,0.04897117614746094
A*_zero,IBBBCCI.JDDDAAJK...EEKFF.GGG.L.HHH.L,898,42,26,0.057943105697631836
A*_zero,BBCCCLDDDJ.LAAIJKM..I.KMHEE.KMHFF.GG,1578,32,26,0.30742526054382324
A*_zero,.BBCC...JKDDAAJK...IJEEL.IFFFLGGHH.L,1525,43,26,0.10383796691894531
A*_zero,IBBCC.I.DDL.AAJKL.EEJKFFGGGK..HHH...,1729,46,26,0.12010693550109863
A*_zero,BBBI...CCI..AAHJ..G.HJDDG.EEK.GFFFK.,433,37,26,0.025161266326904297
A*_zero,HIBBCCHIDDDMAAK..M.JKEEN.JFFLNGGG.L.,826,35,26,0.05470752716064453
A*_zero,E.H...E.HBBBFAAI.JFG.I.JFGCC.KDDD..K,1168,42,26,0.07896637916564941
A*_zero,BBCCKMF..JKMFAAJL.GDDJL.GHI....HIEEE,1591,36,26,0.10812520980834961
A*_zero,I..K..IBBK.LAAJ..LCCJDDLEEEFF.GGHH..,1759,39,26,0.12040305137634277
A*_zero,BBBJ.KCCIJ.KAAI..LHDDEELH.FFGG......,970,41,26,0.06295394897460938
A*_zero,....H.BBB.H.AAG.HI.FGCCI.FDD.JEEE..J,1378,42,26,0.09288287162780762
A*_zero,BB..LMCCDDLMFHAALNFHJ..NGIJK..GIJKEE,1484,41,26,0.1036841869354248
A*_zero,HI.BB.HICCL.HIAAL.DDJKL...JKEE.FFGG.,1835,47,26,0.126723051071167
A*_zero,...JKLBBBJKLAAI..LCCI...H.DDEEHFFGGG,1387,43,26,0.09535503387451172
A*_zero,E.GBBKE.GHJKFAAHJLF..IJLCC.I.L...IDD,1039,38,26,0.06985259056091309
A*_zero,HIBBB.HICCK..IAAK.DDJ.K...JEE..FFGG.,1827,38,26,0.13987398147583008
A*_zero,GBBCCKG..I.KAAHI.K..HJDDEEEJ...FFF..,830,45,26,0.05263853073120117
A*_zero,.HBBCC.HDDJ..HAAJKEE.IJK...IFF.GGG..,1703,37,26,0.13518667221069336
A*_zero,GBBB.LG....LAAJK.MCCJK.MHIJDDDHIEEFF,323,33,26,0.019181489944458008
A*_zero,BB..I.CCC.I..AA.J..GDDJ..GHEE...HFF.,1248,51,26,0.08052873611450195
A*_zero,GIBBBLGIJ..LAAJK.LCCJK..HDD...HEEFFF,1276,41,26,0.08345413208007812
A*_zero,GBBBJKG..IJKGAAI....HICC..HDDLEEEFFL,751,35,26,0.049988508224487305
A*_zero,.IBBCC.IDDK..IAAK.EE.JK.H..JFFHGGG..,1558,35,26,0.11785030364990234
A*_zero,.HBBBK.HCCJK.HAAJ.DDI.J...IEE..FFGG.,1792,38,26,0.3272688388824463
A*_zero,..G....FGBBJ.FAAHJ.CC.HKDDD.IKEEE.I.,1057,49,26,0.07525968551635742
A*_zero,BBCCJLF..IJLFAAIKMGDDIKMG.H.....HEEE,1780,37,26,0.23415255546569824
A*_zero,..G...EFGBB.EFAAHJ.CC.HJDDD.IJ....I.,1354,49,26,0.16086792945861816
A*_zero,BBCCCLH..JKLHAAJKMDDIEEM..IFFFGGG...,1475,40,26,0.19286036491394043
A*_zero,GI.BBBGICC.LGIAA.LHDDK.LH.JKEE..JFFF,1550,42,26,0.2115461826324463
A*_zero,.HBBCC.H..JK.HAAJKDDI.J...IEE..FFGG.,1129,36,26,0.14348649978637695
A*_zero,.BBIJKCCCIJKGAA.JLG....LG.HDDDEEH.FF,1588,37,26,0.21970677375793457
A*_zero,.H.BB..HCCKL.HAAKLDDIJKL..IJEE.FFGG.,1777,47,26,0.22116351127624512
A*_zero,BBBCCJ..G..JAAG.IKFDDHIKFEEHIK......,1171,35,26,0.14382362365722656
A*_zero,.....KBBBCCKAAH..LDDHIJLGEEIJ.GFF...,1106,39,26,0.13653111457824707
A*_zero,HBBCC.H.DDK.AAIJK.EEIJFFGGGJ.L.....L,1558,44,26,0.1816847324371338
A*_zero,...HBBCCCH.IAAGH.I..GDDJEEE..J...FFF,1468,50,26,0.1825120449066162
A*_zero,BBK.CC..K.DDAAK.LMIJEELMIJFFFNGGHH.N,1214,42,26,0.15769386291503906
A*_zero,BBB..M..KCCMAAKL.MJDDLEEJFFGG.JHHII.,1709,44,26,0.22440695762634277
A*_zero,HIBBB.HICCCMHIAALMDDJKLM..JKEE.FFGG.,1611,37,26,0.21760773658752441
A*_zero,GHI...GHIBBLGHAA.LCCJK.L..JKDD.EEFF.,1505,40,26,0.1893174648284912
A*_zero,GBBCCLGDDJ.LAAIJ..H.IK..HEEK..HFFF..,961,39,26,0.10393524169921875
A*_zero,BBH.CC..HDDKAAI..KG.IJ.LGEEJ.LFFF..L,839,41,26,0.09911608695983887
A*_zero,H.IJBBH.IJCCH.AAKL....KLDDEEEMFFGG.M,794,42,26,0.09237933158874512
A*_zero,FBBBIJF.G.IJAAGH...CCHDDEEEH........,1209,41,26,0.13150548934936523
A*_zero,G.BBLMGCCJLMHAAJLMH..K..H.IKDDEEIFF.,1676,36,26,0.21227359771728516
A*_zero,BBCCCLH...KLHAA.KMDDJEEM.IJFFF.IGGG.,677,37,26,0.07652068138122559
A*_zero,.IBBBL.IJ..LAAJ.KLCCC.K.HDDEEEHFFFGG,1590,34,26,0.21989703178405762
A*_zero,E...H.EBBBH.AAFGH...FGCC.DDD.I.....I,1174,44,26,0.3979649543762207
A*_zero,GHBBB.GH..J.GHAAJ.CCI.J...IDD..EEFF.,1022,37,26,0.13038921356201172
A*_zero,F.HIBBF.HI.KGAAJ.KG..J.LG.CC.LDDEE..,1070,37,26,0.11579561233520508
A*_zero,F...J.FBBBJKAAH.JKG.HCCKGDDI..EEEI..,1187,43,26,0.13259482383728027
A*_zero,FBBB.JF.GH.JAAGH.J...I.....ICC.DDDEE,1423,41,26,0.19393038749694824
A*_zero,.GBBBJ.G..IJ.GAAIJCCH.I...HDD..EEFF.,982,36,26,0.11049056053161621
A*_zero,..F.....FG.JAAFG.JEBBCCJEDDHI....HI.,971,53,26,0.09455323219299316
A*_zero,HIBBCCHIDDKLHAA.KLEEJ.KM..JFFMGGG..M,1197,38,26,0.14725995063781738
A*_zero,GBBB.JG.H..JAAHI.....ICCDDDI.KEEEFFK,794,36,26,0.0869443416595459
A*_zero,G..JBBGCCJ.LGHIAAL.HI.KMDDD.KMEEFFKM,735,34,26,0.08416509628295898
A*_zero,.HBB..FH.JCCFAAJL.GDDKL.G.IKL.G.IEE.,1651,44,26,0.19127273559570312
A*_zero,E..GBBE..GI.EAAHIJCCCHIJ..FDDJ..F...,623,42,26,0.06890416145324707
A*_zero,GH....GHBBKLGHAAKLCCIJKL..IJDD.EEFF.,1668,48,26,0.2053380012512207
A*_zero,H..KBBHCCK.LAAI..LDDIEEL..JFFFGGJ...,1493,42,26,0.17165660858154297
A*_zero,.BBBCCDDL..NK.LAANKEEFFNGG.MHHII.MJJ,1206,37,26,0.15224218368530273
A*_zero,DBBBH.D.EFH.AAEFI....GI....GCC......,1018,39,26,0.11911869049072266
A*_zero,BBCC.....IDDAA.IJKGEEEJKG.H.J.G.HFFF,1454,41,26,0.1876232624053955
A*_zero,JBBCCMJDD..M..KAAMEEKLFFGGGL..HHIII.,1357,36,26,0.18275785446166992
A*_zero,BBBHJL...HJL.AAIKMCCGIKMF.G.K.FDDEE.,891,34,26,0.10978269577026367
A*_zero,HJBB..HJCCCNIJAAMNIDDLMN..KLEEFFKGG.,1574,35,26,0.2072892189025879
A*_zero,BBB..LCCCDDLAAI..M..IJKMHEEJK.HFFGGG,1037,34,26,0.13367819786071777
A*_zero,BBB..LCCCDDLAAI..M..IJKMHEEJK.HFFFGG,1020,34,26,0.1305854320526123
A*_zero,GBBB.KG.H..KAAH..LCCHDDLEEEIJ..FFIJ.,1226,39,26,0.1566007137298584
A*_zero,.BBJ...GHJCC.GHAALDDI.KL..I.KMEEFFKM,877,38,26,0.11604881286621094
A*_zero,F....JFBB..JGAA..KG.HCCKG.HIDDEEHI..,604,57,26,0.06055855751037598
A*_zero,..HBB.FGHCC.FGAAI..DD.I.EEE.J.....J.,1093,49,26,0.12276411056518555
A*_zero,....I.BBB.I.FAA.J.FGCCJ..GHDD...HEE.,1100,49,26,0.12601470947265625
A*_zero,HIBBB.HICCK.HAA.K.DDJ.K...JEEEFFGG..,1586,37,26,0.48541903495788574
A*_zero,BBB.KL..I.KLAAI.KM..JCCMGHJ.DDGHEEFF,1491,42,26,0.17890596389770508
A*_zero,HIBBCCHI..K..IAAK.DDJ.K...JEE..FFGG.,1022,38,26,0.12677669525146484
A*_zero,.HBBCC.H..J..HAAJKDD.IJK...IEEFFGG..,865,40,26,0.1061551570892334
A*_zero,GBBB..G.IKCCAAIK..DDJKEE.HJ..L.HFF.L,939,45,26,0.10178351402282715
A*_zero,HBBJCCH..JLMH.AALM..IDDM..IKEEFFFKGG,792,36,26,0.10136699676513672
A*_zero,GHBBBLGH...LGAAJKMCCIJKM..IDDDEEFFF.,748,36,26,0.07697558403015137
A*_zero,.GH.BB.GH..KAAH..KFCCDDKF..IJ.EEEIJ.,642,44,26,0.037438392639160156
A*_zero,HIBBL.HIJ.LMAAJ..MCCKDDM..KEEE.FF.GG,1468,42,26,0.10089302062988281
A*_zero,GBBB..GCCJDDGAAJ.K.HIEEK.HI..LFFI..L,353,40,26,0.020102739334106445
A*_zero,.HI..L.HIBBLAAJK..CCJKDDGEEE..GFFF..,380,48,26,0.020427465438842773
A*_zero,FBBBJKFCCCJKAAH.JKG.HIDDG..I..EEEI..,1374,45,26,0.09421277046203613
A*_zero,...I.JBBBI.JAAH..KCCH..KG.DDEEG..FFF,744,40,26,0.0451507568359375
A*_zero,..IBBBCCIJ..HAAJ.KH....KDDEEEK.FFGGG,1328,39,26,0.0891270637512207
A*_zero,H.BBCCHDDD.LAAJ..LI.JEEMIFFFKMGGG.K.,866,35,26,0.05756068229675293
A*_zero,H.IJBBH.IJCCH.AAKL....KLDDEEELFFGGG.,776,42,26,0.048114776611328125
A*_zero,BBBI.J...I.JAAH..JG.HCCCGDDEEE...FFF,1258,35,26,0.08103537559509277
A*_zero,BBBI..FG.IJKFGAAJKFGCCJK..H...DDHEE.,1078,39,26,0.06931948661804199
A*_zero,IBBKCCIDDK..AA.L.MEEEL.M..JFFMGGJHH.,1037,39,26,0.0720672607421875
A*_zero,G....MG.JBBMAAJ..NHIKCCNHIKLDD.EELFF,1082,44,26,0.06918120384216309
A*_zero,I.BBCCI.JDDDAAJ..LEEFF.LGGGK.LHH.K..,1347,39,26,0.09676003456115723
A*_zero,HBBCCCH.IJDDAAIJ.K.EEJ.K.FFF.KGG....,1262,44,26,0.08595967292785645
A*_zero,.IBBB.GICCKLGIAAKLHDDJK.H..JEEHFFF..,1444,34,26,0.1046597957611084
A*_zero,F..IBBF..IK.G.AAK.GCCJKLG.HJ.LDDHEEL,1454,32,26,0.09816908836364746
A*_zero,BBBK..GIJK.LGIJAALGCC..LHDD...HEEEFF,961,46,26,0.05954694747924805
A*_zero,HBBCCKHDDJ.KAAIJ.K..IEEE..I....FFGG.,1035,45,26,0.06196403503417969
A*_zero,BBCCCLDD..KLIAA.KMI.JEEMFFJ..M.GGGHH,589,35,26,0.03679800033569336
A*_zero,..G....FGBB..FAAHJ.CC.HJDDD.IJEEE.I.,1070,50,26,0.06775426864624023
A*_zero,BBB.J.FG..JKFGAAJK.HICCL.HIDDLEEE..L,1189,38,26,0.07555389404296875
A*_zero,HBBBCCHJ.DDMIJ.AAMIJEELM...KL.FF.KGG,1373,33,26,0.1007542610168457
A*_zero,.EBBJL.E..JLAAFHKMCCFHKM..GIKM..GIDD,546,37,26,0.033716678619384766
A*_zero,E..JBBEG.JKLFGAAKLFHICCMFHI..M..IDDM,762,40,26,0.04918313026428223
A*_zero,BBBCCLDDJEELAAJ..MIFFGGMIHHK.....K..,467,36,26,0.02812981605529785
A*_zero,BBB.J.FGCCJKFGAAJK.HIDDL.HI..LEEE..L,1270,38,26,0.08249378204345703
A*_zero,.HBBB.FH..JKFHAAJKGCCIJKG..IDDGEEE..,1026,36,26,0.0700998306274414
A*_zero,GIBBCCGI..K..IAAK.DD.JK.H..JEEHFFF..,710,35,26,0.04886150360107422
A*_zero,HBBCCCH.IDDDAAI.K..EEJK.FFFJK.GG....,826,40,26,0.05019736289978027
A*_zero,FBBB.IF..H.IFAAH.JCCGH.J..GDDDEEE...,613,41,26,0.03699231147766113
A*_zero,...F....EFBBAAEFGID...GIDCCCHI....H.,1204,43,26,0.07776951789855957
A*_zero,BBBCCJ..G..JAAGH.KFDDHIKFEEHIK......,984,35,26,0.06331491470336914
A*_zero,KBBCCCKDD..NKAA.MNEEFFMN.LGGHH.LIIJJ,1229,32,26,0.2789123058319092
A*_zero,KBBBCCKDD..NKAA.MNEEFFMN.LGGHH.LIIJJ,1229,32,26,0.08750009536743164
