method,board,nodes,solve_length,opt_solve,solve_time
A*_zero,BB....GH.CCMGHAALM.IDDLM.IJKEEFFJK..,18979,45,26,4.159623384475708
A*_zero,BBB..LCCI..LAAI.K.GHDDK.GHJ.EEFFJ...,13079,50,26,2.57150936126709
A*_zero,BB.JKLH..JKLHAA.KM..ICCMDDIEE..FFGG.,26039,33,26,4.5640809535980225
A*_zero,IBBCC.IDDK..AAJK....JEE.FFF.L.GGHHL.,12608,48,26,1.642197847366333
A*_zero,GBB..LGH..KLGHAAKMCCIJKM..IJDDEEFF..,9253,37,26,1.0989267826080322
A*_zero,BBBI....HICCAAH.JKFGDDJKFGEEJK......,14605,48,26,1.8665108680725098
A*_zero,BB.K.MGI.KLMGIAALNHCC.LNH.JDD.EEJFF.,19433,40,26,2.499936103820801
A*_zero,GBBCCMG.JDDMAAJK..HI.KEEHIFFL.....L.,9380,43,26,1.435338020324707
A*_zero,.HBBCC.HDD.LAAIJ.LG.IJEEG.FFKM....KM,2313,42,26,0.1973881721496582
A*_zero,.IBBCC.IDDDLAAJ..LH.JEELHFFFK.GG..K.,9844,40,26,1.306412935256958
A*_zero,BBI...GHI.KLGHAAKLCCCJKL...JDD.EEFF.,13157,51,26,1.826707124710083
A*_zero,GHBBCCGH.JK.GAAJKL..DDKL..IEE.FFI...,9992,44,26,1.106213092803955
A*_zero,.BBBJL.CCIJLAAHI.LG.HIDDG.EEK.FF..K.,15740,44,26,1.9797601699829102
A*_zero,.HBBK.FHCCKLFAA.KLG.IDDLG.IJ..EEEJ..,11850,44,26,1.3192832469940186
A*_zero,.GBBJL.GH.JLAAH.KMFCCCKMFDDI..F..IEE,8102,42,26,0.9494233131408691
A*_zero,FBBJ.LFH.JKLGHAAKMGCC.KMG.IDD.EEI...,16253,39,26,2.059816360473633
A*_zero,BBH..KFGH.JKFGAAJKFCCI.....IDD.EEI..,6543,46,26,0.7675268650054932
A*_zero,HBBK..H..KCCAAJK...IJDD..IEEL.FFGGL.,7133,49,26,0.8302774429321289
A*_zero,BBB..MCCL..MAAL..MJKDDEEJKFFGGHHII..,2783,41,26,0.234175443649292
A*_zero,..HBB.FGH.IKFGAAIK.CC.J.DDD.J.EEE...,11244,49,26,1.5287024974822998
A*_zero,GBBB.KGCC..KG.AAJLDDHIJL..HIEEFF.I..,7580,42,26,0.6507759094238281
A*_zero,BBCCCLDDD.KLAAI.KM..IEEMH..JFFHGGJ..,8651,35,26,1.018993854522705
A*_zero,GBBB..G.ICCCAAIK....JKDD.HJEEL.HFF.L,2782,43,26,0.401050329208374
A*_zero,GHBBB.GH.JCCGAAJ.K..IDDK..IEEK..IFF.,9221,46,26,1.0550518035888672
A*_zero,HIBBLMHIJ.LM..JAAM.CCKDDEEEK..FFGG..,5992,42,26,0.8408527374267578
A*_zero,HBBCCCHDDD.LAAJ..L.IJEEM.IFFKMGG..K.,11563,43,26,1.5081558227539062
A*_zero,BB..L.CCDDLMAAJ..M..JEEMIFFK..IGGKHH,9118,43,26,1.0942180156707764
A*_zero,F..IBBF..IJ.GAAIJ.G.HCCKDDH..KEEE..K,1312,49,26,0.30519604682922363
A*_zero,GIBBCCGI....HAAK.LHDDK.L..JEEL..JFFF,3878,41,26,0.30231761932373047
A*_zero,.FBBKL.FGIKLAAGIKMCCH..ME.HJ..EDDJ..,15572,41,26,1.9620180130004883
A*_zero,BB.I.K..HI.KAAHI.LG.HCCLGDD.J.EEFFJ.,15402,50,26,1.7499549388885498
A*_zero,BB..IKCCC.IKFGAAJLFGH.JL..HDD....EE.,12028,48,26,1.6312754154205322
A*_zero,BBH.KLFGH.KLFGAAK...ICC...IJDDEEEJ..,15773,51,26,1.6156766414642334
A*_zero,BBB.JK.GH.JK.GHAAKCCHI..F..IDDFEEE..,9922,51,26,1.0915002822875977
A*_zero,.HBBKM.HI.KMAAI.L.GCCCL.G..JDDEE.JFF,10512,40,26,1.2288780212402344
A*_zero,..JBB.G.JKCCGAAK..HI.KDDHIEELMFFF.LM,14692,49,26,1.850858449935913
A*_zero,BBBCC.DDDJ..AAIJ..H.IEE.H.FFK.GG..K.,7864,45,26,0.8739597797393799
A*_zero,BBH..KFGH.JKFGAAJLFCCCJL...IDD...IEE,2672,43,26,0.2338554859161377
A*_zero,FBBJLMFGHJLM.GHAAM..IK....IKCC..DDEE,12078,45,26,1.480447769165039
A*_zero,EBBBIJE.FGIJAAFG.J...H.....HCC....DD,14216,43,26,1.5440564155578613
A*_zero,G..JBBGH.JKLGHAAKLCCI.K...IDDDEEFF..,12867,36,26,1.7099437713623047
A*_zero,FBBBK.FHCCK.GHAAKLG.IDDL..IJ..EEEJ..,10329,43,26,1.1744909286499023
A*_zero,GBBJK.G..JKLAAI.KL.HICCC.HDDEEFF....,4707,40,26,0.3938722610473633
A*_zero,BBH...FGH.JKFGAAJKFCCCJK...IDDEE.I..,2435,47,26,0.48972582817077637
A*_zero,BBBCCL..IDDLAAI...H.EEK.HFFJK.GGGJK.,11396,41,26,2.360006809234619
A*_zero,IBB.CCI.JDD.AAJ.K..EE.KLFFF.KLGGHH..,8507,39,26,1.7808544635772705
A*_zero,G.BBCCG.H..KAAH.JK.DDIJLEEEIJLFF....,12308,42,26,2.9724318981170654
A*_zero,BBB.IKCC..IKFAA.JLF.H.JL.GHDD..GEEE.,9657,43,26,1.763413906097412
A*_zero,BBBCCK..HDDKAAHI..G..IEEGFFIJ.....J.,8855,44,26,0.9726810455322266
A*_zero,BBCC.L..JDDLAAJ.....JEEMIFFK.MIGGKHH,8626,47,26,0.8919813632965088
A*_zero,.FG.BB.FG...AAHI..E.HIJKECCIJKEDDD..,7254,36,26,0.645543098449707
A*_zero,BBCCCLDD...LAA..KMHEEEKMH.IJFFGGIJ..,8176,40,26,0.9129769802093506
A*_zero,BBCCLMDDIJLMAAIJ....IK..HEEK..HFFGG.,9946,46,26,1.1018517017364502
A*_zero,EBBBIJE.FGIJAAFGI....H.....HCC...DD.,13866,43,26,1.6873347759246826
A*_zero,BBI..L..I..LAAJ..MGHJCCMGH.KDDGEEKFF,4881,44,26,0.37606358528137207
A*_zero,FGH.BBFGH.KLAAI.KL..ICCLDDDJ.....JEE,14064,42,26,1.6931376457214355
A*_zero,IBBCC.I..KDDAA.K...J.KEE.JFFLMGGHHLM,13769,41,26,1.9521119594573975
A*_zero,BBB..LCCI..LAAI.KLGHDDK.GHJ.EEFFJ...,7973,50,26,0.8823745250701904
A*_zero,GH.BB.GHCCKLAA.JKLDDDJKM..IEEM..IFF.,14577,50,26,1.7337911128997803
A*_zero,HIBBCCHIDDL.HAAKL.EEJKLM..JFFMGG....,15124,47,26,1.950890064239502
A*_zero,BBB.IJ.FG.IJ.FGAAKCCGH.KE..HDDE.....,2949,49,26,0.2063312530517578
A*_zero,.BB.....JKCCAAJK..HIJKDDHIEELMFFGGLM,8170,50,26,0.9739103317260742
A*_zero,BBBCCL..I..LAAI...HDDEE.HFFJK.GG.JK.,10281,46,26,1.0246670246124268
A*_zero,BB....GCCCK.GAAJKLHDDJKLH.IEE.FFI...,10697,46,26,1.3754770755767822
A*_zero,HBBCC.H.JKL.AAJKL..IDDEE.IFFFMGG...M,8317,47,26,0.7127547264099121
A*_zero,..HBBB..H.J..AAIJKCC.IJK.GDD...GEEFF,11215,45,26,1.4711461067199707
A*_zero,.IBBCC.IDD.MAAJ..MH.JEENHFFKLNGG.KLN,1196,41,26,0.08868122100830078
A*_zero,BBB.K.CCDDK.HAAJK.H.IJEE..IFFLGG...L,9357,52,26,1.085047960281372
A*_zero,.BBCC.DDEELMIAAKLMIFFKLM..JGG.HHJ...,7145,46,26,0.9089469909667969
A*_zero,BB.IKLF..IKLFAAJ....HJCCG.HDDMGEEE.M,9223,42,26,1.0183041095733643
A*_zero,FBBI.KFG.I.K.GAA.KCCHJ....HJDD..HEE.,8331,52,26,0.6052844524383545
A*_zero,BB..JKE..HJKEAAHJLF.GI.LF.GICC...DD.,10452,40,26,1.1835687160491943
A*_zero,HBBCC.H.JDDDAAJ..L.IEEKL.IFFK.GGG.K.,7742,39,26,0.9705207347869873
A*_zero,G.BBCCG.J..LAAJ..LHIDDDLHI.KEEFF.K..,3630,46,26,0.4729597568511963
A*_zero,BBB.K...H.K.AAHJK..GIJCCFGIDDLFEE..L,9776,47,26,1.020953893661499
A*_zero,BBB.L.CCDDLMAAJ..M..JEEMIFFK..IGGKHH,6829,43,26,0.6080055236816406
A*_zero,BBJ...I.JCCCIAAK.MDD.KLMEEFFLM.GG.HH,10694,40,26,1.4609498977661133
A*_zero,BBGIJKEFGIJKEFAAJLCCH..L..HDD.......,9028,46,26,0.9394538402557373
A*_zero,.GBBKMEG..KMEAAILNFCCILNF.HJ.N..HJDD,4892,40,26,0.3855166435241699
A*_zero,FBBJK.F..JK.AAHJ...GHCCC.GIDDLEEI..L,3926,42,26,0.31049442291259766
A*_zero,BB.JKLGCCJKLG.AAKMDDI..M.HI....HEEFF,6669,46,26,0.7732396125793457
A*_zero,.IBBCC.IJDD.AAJ...HEE.KLHFFFKLGG..K.,13683,47,26,1.8032755851745605
A*_zero,HBBCCLH.DD.LHAAJKMEEIJKM..IFFFGG....,7929,40,26,0.754127025604248
A*_zero,BBB.KLCCC.KL.AA.KMDDIJ.MH.IJEEH.FFGG,3713,41,26,0.5019292831420898
A*_zero,.HIBB..HIJ..AAIJ..GCCKDDGEEK.L..FF.L,2236,50,26,0.14010071754455566
A*_zero,BBBJKLGCCJKLGAAJ..DDI....HI....HEEFF,5590,49,26,0.6781277656555176
A*_zero,FG...JFGBB.JFAAI....HICC..HDDK..HEEK,2654,60,26,0.17754888534545898
A*_zero,BB.H.K.F.HJK.FAAJK.CCI....GIDD..GEEE,3199,46,26,0.24318599700927734
A*_zero,BB...KGHCC.KGHAA.KDDDJ....IJEE..IFFF,8628,52,26,0.9830060005187988
A*_zero,..KBBBH.KMCCHAAM.N..LDDNIJL.EEIJFFGG,1333,38,26,0.09388136863708496
A*_zero,G.BBCCG.HIDDAAHI.K...IJK.EEEJL..FF.L,8817,39,26,1.279515266418457
A*_zero,BBBCCJ.DD..JAAH..KG.HEEKGFF.I.....I.,7497,36,26,0.6732730865478516
A*_zero,BBB.IKCCC.IKFGAAJLFGH.JL..HDD....EE.,8160,49,26,0.9808380603790283
A*_zero,BBIJ.MF.IJLMFAAKLMGCCK..GHDD..GHEE..,8171,49,26,0.8495345115661621
A*_zero,BBB..J.GCC.J.GHAAKDDHI.KF.HIEEF.....,903,49,26,0.05258035659790039
A*_zero,BB.JKLCCCJKLAAI..MDDI..MH.EEFFHGG...,8789,48,26,0.9872260093688965
A*_zero,BBBCCNDDEEMNAAK.M...KLFFJGGL..JHHII.,4968,40,26,0.6193881034851074
A*_zero,BBB.IKCC..IKFGAAJLFGH.JL..HDDL...EE.,6698,44,26,0.5985147953033447
A*_zero,BBBCCL.....L.AAJKMDDIJKMH.I.EEHFFGG.,10141,40,26,1.0989587306976318
A*_zero,..HBBBCCH...G.AAK.GDDJK...IJEEFFI...,5648,44,26,0.6249196529388428
A*_zero,GIBBL.GICCL.AAJ.L.H.JDD.HEEK..FFFK..,6212,51,26,0.5507056713104248
A*_zero,BBB.IK..G.IKAAG.JKFCCCJ.F..HDDEE.H..,9543,42,26,1.0724902153015137
A*_zero,HBBCCCH.IDD.AAI.K..EEJKLFFFJKLGG....,8349,41,26,0.9564425945281982
A*_zero,BB....GICCM.GIAAMNHJDDMNHJKLEEFFKL..,8183,46,26,0.9284043312072754
A*_zero,GBBBJ.G.CCJKAAH.JK..HDDLEEEI.LFFFI..,10509,45,26,1.2289745807647705
A*_zero,G..JBBGH.JKLGHAAKLCCI.KL..IDDDEEFF..,8983,36,26,1.0519154071807861
A*_zero,HBBCC.H.JKDDAAJK...IEEL..IFFL.GGG.L.,6204,42,26,0.9832777976989746
A*_zero,EBBIKME.HIKMAAHJL.FCCJL.FG....FGDD..,5421,43,26,0.7700917720794678
A*_zero,.BB.CC.DDDJKAAH.JK..HEELFFFI.L.GGI..,10135,48,26,2.1305904388427734
A*_zero,BBB.KLGCC.KLGAA.K.HIJ.DDHIJEEMFFF..M,8615,39,26,1.737959384918213
A*_zero,.IJ.BB.IJ.CCAAJ..LHDDEELHFFK.LGG.K..,5888,54,26,1.0700819492340088
A*_zero,BBBIJK...IJKAAH..KG.HCCCGDD.EE.FF...,10516,35,26,2.062718629837036
A*_zero,BBCCCNDDEEMNAAK.M...KLFFJGGL..JHHII.,4744,40,26,0.7978558540344238
A*_zero,BBI.LMGHI.LMGHAALMCCJK....JKDD.EEFF.,10422,48,26,1.1193270683288574
A*_zero,BBCC....JKDDAAJK.M.IJ.LMHIEELMHFFGGG,7874,44,26,0.9063332080841064
A*_zero,E.HBBBE.HI.JFAAI.JFG.I.K.GCC.K..DD..,5967,40,26,0.4901745319366455
A*_zero,G.BBCCG.H..KAAH.JK.DDIJLEEEIJLFFF...,8842,43,26,1.0691313743591309
A*_zero,GI.BBBGICC.LGAAK.LHDDK.MH.JEEMFFJ...,3105,46,26,0.23748135566711426
A*_zero,BBCC..G..JDDGAAJ.KH.IJ.KH.IEEKFF....,6927,43,26,0.7775204181671143
A*_zero,GBBJKLG..JKLAAI.KL.HICCC.HDDEEFF....,3107,42,26,0.24066376686096191
A*_zero,BBBCCL..IDDLAAI.KMH..JKMHEEJK..FFGG.,10547,32,26,1.4686055183410645
A*_zero,..IBBBCCIJK.HAAJK.H..JDDEEFF..GG....,5778,47,26,0.45377445220947266
A*_zero,EBBBIJE.FGIJAAFGIJ...H.....HCC...DD.,10758,44,26,1.1488573551177979
A*_zero,BBBI.L.CCIJLAAHIJMG.HDDMG.EEKMFF..K.,6837,40,26,0.8250751495361328
A*_zero,IBBCCCI..KDDAAJK.M..JEEMFFF.LMGGHHL.,7710,48,26,0.914365291595459
A*_zero,BB.J.LFH.JKLFHAAKMGCC.KMG.IDD.G.IEEE,9352,41,26,1.065415859222412
A*_zero,IBBCC.I.JDD.AAJ.KL.EE.KLFFF.KLGGHH..,6425,39,26,0.5791587829589844
A*_zero,.HBBKM.HI.KMAAI.LMGCCCL.G..JDDEE.JFF,7623,41,26,0.9057683944702148
A*_zero,BB..IKCCC.IKFAA.JLF.H.JL.GHDD..GEEE.,7046,47,26,0.8538305759429932
A*_zero,G.HBBBG.HCC.GAAIK.DD.IK....JEEFF.J..,1789,52,26,0.11045551300048828
A*_zero,GBBK..G.IKCCAAIKL.DDJ.LM.HJEEM.HFFF.,10100,48,26,1.1407785415649414
A*_zero,FHBBK.FHCCK.FAA.KLG.IDDLG.IJ..EEEJ..,5463,43,26,0.46208834648132324
A*_zero,BBH..K..HCCKAAH..L...IJLGDDIJ.GEEIFF,3502,38,26,0.4933807849884033
A*_zero,BBB..L..JCCLAAJ..LHIJ.DDHIEEK.FFGGK.,3139,43,26,0.2717893123626709
A*_zero,BBB.L...I.L.AAIK..CCJKDDGHJEEMGHFF.M,7630,53,26,0.7740027904510498
A*_zero,EBBIKME.HIKMAAH.L.FGCCL.FG.J...G.JDD,1680,42,26,0.11766505241394043
A*_zero,GH.BB.GH..KLGHAAKLCCIJK...IJDD.EEFF.,6934,47,26,0.596052885055542
A*_zero,GH.BB.GH..KL.HAAKLCCIJKL..IJDD.EEFF.,6808,46,26,0.7560677528381348
A*_zero,.BBCC....JDDAAIJ...HIJEE.HFFKLGGG.KL,11354,46,26,1.2728235721588135
A*_zero,BBBK...CCKDDAAJ..L..JEELIFFGGLI.HH..,8191,45,26,0.840296745300293
A*_zero,.BBJ....IJCCAAI..LH.IDDLHEEEKLFFGGK.,10058,44,26,1.130814552307129
A*_zero,FHIKBBFHIKCCGHAA.LG.J..LDDJ..MEE...M,4745,49,26,0.5942051410675049
A*_zero,BBB.....ICC.AAIJ...HIJDD.HEEKLFFGGKL,3562,45,26,0.3041410446166992
A*_zero,BBB.J..CC.J.AAGI...FGIDD.FHEEK..H..K,4910,50,26,0.5755171775817871
A*_zero,HBBCC.H..KDDAA.K...J.KEEIJFFLMIGGGLM,11231,40,26,1.344374179840088
A*_zero,BBB.....J.CCAAJ..LHIJDDLHIEEKMFFGGKM,1703,42,26,0.13810968399047852
A*_zero,BBGIKL..GIKL.AAJK.CCHJ...FHDD..FEE..,6412,46,26,0.7184863090515137
A*_zero,E.GBBBE.GH.IEAAH.I.F.H.J.FCC.JDD....,4275,42,26,0.33029747009277344
A*_zero,.BB.CC.DDEEM.AA.LM.IFFLM.IJKGGHHJK..,8837,42,26,1.025263786315918
A*_zero,F....JFBBB.JAA..IK.CCHIK..GHDDEEGH..,4340,45,26,0.3407900333404541
A*_zero,..HBBBCCH.K.G.AAKLG.IDDL..IJEEFFFJ..,7000,46,26,0.7587997913360596
A*_zero,BBGIKLE.GIKLEAAJK.CCHJ...FHDD..F....,6347,47,26,0.6876273155212402
A*_zero,BBCCKL.DDDKLAAI.KMH.IEEMHFFJ..GGGJ..,5437,41,26,0.475125789642334
A*_zero,BBB..J..HCCJAAH..JGDDI..G..IEEGFFI..,5005,54,26,0.6316909790039062
A*_zero,FBB.JKF.G.JK..GAALCCHI.L..HIDDEEEI..,7185,43,26,0.5920979976654053
A*_zero,BB.IJLG..IJLGAAI....HCCCDDH.K.EEFFK.,6104,41,26,0.7236461639404297
A*_zero,GHBBCCGH.JDDAA.JKL.EEEKL..IFFL..I...,10234,50,26,1.1204416751861572
A*_zero,..GBB..FG.HJ.FAAHJ.CC.IKDDD.IKEE....,5901,48,26,0.7463250160217285
A*_zero,BBKCCCI.KDD.IAAL..IJ.LEE.JFF.MGGGHHM,778,35,26,0.05542588233947754
A*_zero,..GBBB..GHCC.AAHIJ.FDDIJ.FEEIK.....K,5790,47,26,0.4893612861633301
A*_zero,.GBBKMEG.IKMEAAILNCCH.LNF.HJ..F.HJDD,2830,40,26,0.21554350852966309
A*_zero,IBB.K.ICC.K.AAJ..LDDJ..LEEEFFLGGHH..,8195,42,26,0.9271667003631592
A*_zero,BB...K..ICCKAAIJ.LHDDJ.LH..JEEHFFGG.,3413,47,26,0.2513847351074219
A*_zero,GBBJ..GH.JCCGHAAKLDDI.KLEEI.KMFFF..M,1988,43,26,0.3431589603424072
A*_zero,BBBJ..G..JK.G.AAK.CCI.K..HIDD..HEEFF,7409,43,26,0.8650381565093994
A*_zero,..IBBBCCI.J.HAA.JKHDD..KEEFFFKGG....,6388,41,26,0.5811467170715332
A*_zero,BB.KCCIDDK..I.JAALEEJFFL..JGGG.HH...,1169,46,26,0.07377934455871582
A*_zero,.HBBB..H.JCCAA.JKLGDDDKLG.IEELG.IFF.,5242,39,26,0.7091188430786133
A*_zero,BBBH...F.HIJ.FAAIJCCG.IJ..GDD.EEE...,5379,51,26,0.6854593753814697
A*_zero,...GH....GHJAA.GIJDEBBIJDEF...D.FCC.,5205,54,26,0.4074070453643799
A*_zero,.IBBCC.IDD.L.IAA.LEEJK.LH.JKFFHGGG..,4909,36,26,0.6710059642791748
A*_zero,FBB.JKF.G.JK..GAAKCCHI....HIDDEEEI..,9136,45,26,1.0078706741333008
A*_zero,HBBJCCHDDJ..AAIJ....IEE..FFFK.GGG.K.,6054,53,26,0.5137753486633301
A*_zero,BB..K..CCCK.AAIJK...IJDDHEEE.LHFFGGL,6789,40,26,0.8444736003875732
A*_zero,BBB..KCCH..KAAH..L..IDDLG.IJEEGFFJ..,4717,39,26,0.34758472442626953
A*_zero,GHBBCCGH.JDDAA.JK..EEEKL..I.KL..IFFL,9787,51,26,1.15230393409729
A*_zero,..JBBBG.JKCCGAAK...I.KDDHIEE.LHFFF.L,4058,44,26,0.5273849964141846
A*_zero,BBBCCKDD...KHAA..KHI.EEEHI.JFFGG.J..,2379,40,26,0.1830730438232422
A*_zero,GBBCCCGDDI..AAHI.K..HEEK.FFFJ.....J.,5410,47,26,0.4471733570098877
A*_zero,BB....GCCCKLGAAJKLHDDJKLH.IEE.FFI...,7017,47,26,0.7817668914794922
A*_zero,BBB..L.CC.JLAAH.JMG.HDDMGEEIKMFFFIK.,6945,39,26,0.8504161834716797
A*_zero,HIBBCCHIDDL.AA.KLMEEEKLM..JFF...JGG.,9916,50,26,1.1237056255340576
A*_zero,BBB...GCCCK.GAAJKLHDDJKLH.IEE.FFI...,7045,46,26,0.7931168079376221
A*_zero,BBBCCK..IDDKAAI.J.EEFFJ.H..GG.H.....,4611,43,26,0.36813783645629883
A*_zero,..HBBBF.HJKLFAAJKL.GCCKL.GIDD.EEI...,6126,44,26,0.6924312114715576
A*_zero,BBCCC.DDDJK.AA.JKLHEEJ.LH.IFFLGGI...,3459,41,26,0.27556419372558594
A*_zero,BBBKLMCCCKLMAAJ..MDDJ...I.EEFFI.GGHH,7584,48,26,0.9075567722320557
A*_zero,...IBBCC.IKLFAAJKLF.HJ.MG.HDDMGEEE..,5250,41,26,0.4237544536590576
A*_zero,BB.JLMF..JLMFAAKL...IKCCGHIDD.GHEEE.,3250,40,26,0.2674582004547119
A*_zero,GBBB..G.ICCCAAIK...HJKDD.HJEEL.HFF.L,1086,43,26,0.07468390464782715
A*_zero,.EBBI..EFHIKAAFHJKD..HJ.D.G...D.GCCC,4883,33,26,0.5981009006500244
A*_zero,GBBICCG..IK.GAAJK.DDHJKL..HEELFF....,2580,38,26,0.27556371688842773
A*_zero,EBBBIJE.FGIJAAFG.J...H.....HCC...DDD,7366,43,26,1.4455931186676025
A*_zero,.GBBKMEG.IKMEAAILNFCCJLNF.HJ....HDDD,4638,39,26,0.6963324546813965
A*_zero,HIBBBLHICCKLHAA.K.DDJ.K...JEE.FFGG..,9596,38,26,2.358818292617798
A*_zero,H.BBCCH.J..MAAJKLMDDDKLM.IEE...IFFGG,5316,38,26,1.1033153533935547
A*_zero,BBBCC..DDEE.AAJK..I.JKFFIGGKL.HH..L.,3955,43,26,0.5539004802703857
A*_zero,.BBCC....LDDAAKL..IJKLEEIJFFM.GGHHM.,5494,44,26,1.208265781402588
A*_zero,.IBBCC.IJ..LAAJ..LHDDEELH..KFFGG.K..,4500,37,26,0.6474313735961914
A*_zero,BBBCCJ.....JAAG..KF.GDDKFEEHI....HI.,6078,40,26,1.0311129093170166
A*_zero,HBBCCLH.DD.LHAAJKMEEIJKM..IFFFGGG...,5313,44,26,0.4784660339355469
A*_zero,BBCCL.GIDDLMGIAALMH.JEEMH.JK..FFFK..,5297,43,26,0.6629345417022705
A*_zero,HBBB..H.JCCCAAJL...IKLDD.IKEEMFFGG.M,789,43,26,0.05152630805969238
A*_zero,H..BBBHCCDDLAAJ..L.IJEEL.IJKFFGG.K..,7225,43,26,0.8232197761535645
A*_zero,BBJ..LCCJ..L.IJAALHI.KDDHEEKFF.GGG..,4324,44,26,0.32559800148010254
A*_zero,.GBBCC.G.I..AA.I.J.DDD.J..HEEJFFH...,2377,50,26,0.16511821746826172
A*_zero,.IBBCC.IJDD.AAJ..LHEE.KLHFFFKLGG..K.,8767,48,26,1.0095062255859375
A*_zero,.BBBJK..GHJKAAGH.LFCCC.LF..IDDEE.I..,5311,43,26,0.42975687980651855
A*_zero,G.BBCCG.HIDDAAHI.K...IJK.EEEJL.FFF.L,6369,39,26,0.8141584396362305
A*_zero,FGBBL.FGHJL.AAHJ....IKCCDDIK.M.EEE.M,2909,42,26,0.3977987766265869
A*_zero,GHBBBKGH..JKGAA.JKCCI.J...IDD..EE.FF,4549,37,26,0.38251781463623047
A*_zero,EBB.HJECCCHJAAFGIK..FGIK...GDD......,4363,46,26,0.38309693336486816
A*_zero,GBBCC.G..IDDAA.IK.EEEJK...HJKL..HFFL,4914,43,26,0.5988729000091553
A*_zero,BBB..LGCCCKLGAA.KMHIDDKMHIJEE.FFJ...,7148,42,26,0.8969330787658691
A*_zero,BBCCCMDDDKLMAAJKLN..JEENIFF...IGGHH.,4187,35,26,0.3476383686065674
A*_zero,BB.K.MGI.KLMGIAALNHCC.LNH.JDDNEEJFF.,6036,40,26,0.7153093814849854
A*_zero,BBBJKLCCCJKLAAI..MDDI..MH.EEFFHGG...,6258,49,26,0.7434558868408203
A*_zero,FBB.IJFCCCIJF.GAAK..GH.K...HDDEEEH..,4282,41,26,0.3684682846069336
A*_zero,BB.JKLH..JKLHAA.KM..ICCMDDIEEM.FFGG.,8366,33,26,0.9747512340545654
A*_zero,GIBBCCGI...LHIAA.LHDDK.L..JKEE..JFFF,1761,39,26,0.1317915916442871
A*_zero,BBB.IK..H.IKAAH.JKCCC.J.FG.DD.FG.EE.,5994,45,26,0.7094862461090088
A*_zero,BBCCLMDD.KLMIAAK..I.JKEEFFJ..NGGGHHN,3408,40,26,0.2783782482147217
A*_zero,FBBJ.LFH.JKLGHAAKMGCC.KMG.IDDMEEI...,5695,39,26,0.47240233421325684
A*_zero,EBBBIJE.FGIJAAFGI....H.....HCC..DDD.,7109,43,26,0.7820394039154053
A*_zero,GH.BB.GHCCKLGAAJKLDDDJKL..IEE...IFF.,8636,49,26,1.005789041519165
A*_zero,BBCCCLDD..KLIAA.KLI.EEFFGGJ.....JHHH,3733,39,26,0.28853297233581543
A*_zero,E..H..EF.HBB.FAAIJ.CCCIJ..G.IK..GDDK,7554,51,26,0.84454345703125
A*_zero,G.BBBKG...JKG.AAJKCCHIJ...HIDD.EE.FF,5992,40,26,0.5012016296386719
A*_zero,.IBBCC.IJDD.AAJ...HEE.KLHFFFKLGGG.K.,8018,48,26,0.9167449474334717
A*_zero,HBBCCCH.IDD.AAI.K..EEJKLFFFJKLGGG...,5845,42,26,0.6949810981750488
A*_zero,.GBBKM.G.IKM.AAILMCCHJL.F.HJ..FDDEE.,5927,40,26,0.47719764709472656
A*_zero,HBBCCCH.IDD.AAI.KL.EEJKLFFFJKLGG....,5925,42,26,0.7119016647338867
A*_zero,BBJK..I.JKCCI.AALMDD..LMEEFFFMGGHHH.,5788,37,26,0.5001537799835205
A*_zero,.BBICC.DDIK..AAJKLEEEJKL..HFFL..HGG.,2416,41,26,0.38895511627197266
A*_zero,BBH..L..HCCLAAI..MDDIJKMGEEJK.G..JFF,2369,41,26,0.18869853019714355
A*_zero,BBB.JL..H.JLAAH.K.GCCCK.G..IDDEE.IFF,6204,42,26,0.7281756401062012
A*_zero,BBCCC.DDDJK.AA.JK.HEEJKLH.IFFLGGI...,2686,40,26,0.20456194877624512
A*_zero,....J.E.BBJKEAAIJKFGHICCFGHDDL.....L,5740,43,26,0.46942782402038574
A*_zero,F.H...F.HBBLGAAIKLGCCIKMDD.J.M...JEE,4265,49,26,0.31997060775756836
A*_zero,IBBCC.I.JDDDAAJK...EEKFF.GGG.L..HH.L,3626,42,26,0.4650123119354248
A*_zero,.BB.CC..K.DDAAK..MIJKEEMIJFFLNGGHHLN,2595,40,26,0.2082197666168213
A*_zero,BBB..LCCJ..L.IJAALHI.KDDHEEK...FFGGG,5945,44,26,0.7386016845703125
A*_zero,BB..JKE..HJKEAAHJLF.GI.LF.GICC..DDD.,5750,40,26,0.4793393611907959
A*_zero,.HBBBKGH..JKGHAAJ.CCI.J...IDD..EEFF.,5081,38,26,0.6558520793914795
A*_zero,G.BBCCG.HIDDAAHIJK...IJK.EEEJL..FF.L,5928,40,26,0.5484552383422852
A*_zero,G.BBCCG.H..KAAHIJK.DDIJLEEEIJLFF....,6461,44,26,0.7926075458526611
A*_zero,BBB.IKCCC.IKFAA.JLF.H.JL.GHDD..GEEE.,4762,48,26,0.41420602798461914
A*_zero,G..BB.GCCCKLAA.JKLDD.JKLHI....HIEEFF,6643,38,26,0.777754545211792
A*_zero,HI.BB.HICCLM.IAALMDDJKL...JKEE.FFGG.,7904,48,26,0.8889710903167725
A*_zero,..H...FGHBBKFGAAIK.CC.I.DDD.J.EE..J.,5245,51,26,0.41370701789855957
A*_zero,..IBBBCCI.K.HAAJK.H..JDDEEFFF.GG....,4363,44,26,0.3283071517944336
